PLAYER_ID,RANK,PLAYER,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV
201939,1,Stephen Curry,GSW,63,2152,658,1365,0.482,337,801,0.421,362,395,0.916,29,316,345,363,77,8,213,119,2015,1855,1.7,0.36
203081,2,Damian Lillard,POR,67,2398,602,1334,0.451,275,704,0.391,449,484,0.928,32,251,283,505,62,17,203,102,1928,1825,2.49,0.31
203999,3,Nikola Jokic,DEN,72,2488,732,1293,0.566,92,237,0.388,342,394,0.868,205,575,780,599,95,48,222,192,1898,2585,2.7,0.43
203078,4,Bradley Beal,WAS,60,2147,670,1382,0.485,130,373,0.349,408,459,0.889,72,211,283,265,69,22,187,140,1878,1567,1.42,0.37
1629029,5,Luka Doncic,DAL,66,2262,647,1351,0.479,192,548,0.35,344,471,0.73,54,473,527,567,64,36,281,152,1830,1912,2.02,0.23
203507,6,Giannis Antetokounmpo,MIL,61,2013,626,1100,0.569,67,221,0.303,398,581,0.685,97,574,671,357,72,73,207,168,1717,2026,1.73,0.35
1626164,7,Devin Booker,PHX,67,2270,623,1287,0.484,126,371,0.34,340,392,0.867,34,247,281,289,53,16,207,181,1712,1428,1.4,0.26
203944,7,Julius Randle,NYK,71,2667,602,1321,0.456,160,389,0.411,348,429,0.811,84,640,724,427,64,18,241,225,1712,1904,1.77,0.27
1628369,9,Jayson Tatum,BOS,64,2290,605,1318,0.459,187,485,0.386,295,340,0.868,50,422,472,276,75,31,171,122,1692,1617,1.61,0.44
1629627,10,Zion Williamson,NOP,61,2026,634,1037,0.611,10,34,0.294,369,529,0.698,167,274,441,226,57,39,167,135,1647,1680,1.35,0.34
202696,11,Nikola Vucevic,CHI,70,2348,666,1396,0.477,176,440,0.4,131,156,0.84,146,671,817,269,65,48,126,137,1639,1957,2.14,0.52
1629027,12,Trae Young,ATL,63,2125,487,1112,0.438,136,397,0.343,484,546,0.886,38,207,245,594,53,12,261,111,1594,1550,2.28,0.2
203897,13,Zach LaVine,CHI,58,2034,569,1123,0.507,200,477,0.419,253,298,0.849,36,253,289,282,46,27,203,138,1591,1433,1.39,0.23
1628368,14,De'Aaron Fox,SAC,58,2036,529,1110,0.477,103,320,0.322,300,417,0.719,33,170,203,417,87,27,174,170,1461,1323,2.4,0.5
1629012,15,Collin Sexton,CLE,60,2115,525,1105,0.475,98,264,0.371,312,383,0.815,58,129,187,262,62,10,167,157,1460,1163,1.57,0.37
203954,16,Joel Embiid,PHI,51,1585,461,899,0.513,58,154,0.377,471,548,0.859,113,426,539,145,50,69,159,123,1451,1580,0.91,0.31
202681,16,Kyrie Irving,BKN,54,1886,549,1086,0.506,152,378,0.402,201,218,0.922,52,205,257,324,76,37,130,140,1451,1461,2.49,0.59
1627742,18,Brandon Ingram,NOP,61,2092,513,1101,0.466,143,375,0.381,281,320,0.878,34,265,299,296,42,36,154,124,1450,1342,1.92,0.27
201566,19,Russell Westbrook,WAS,65,2369,544,1238,0.439,86,273,0.315,271,413,0.656,109,641,750,763,89,23,312,190,1445,1922,2.45,0.29
1627759,20,Jaylen Brown,BOS,58,1999,538,1111,0.484,163,411,0.397,191,250,0.764,71,276,347,195,72,32,158,168,1430,1286,1.23,0.46
1626179,21,Terry Rozier,CHA,69,2383,510,1134,0.45,222,571,0.389,165,202,0.817,47,255,302,293,87,26,128,119,1407,1326,2.29,0.68
1628378,22,Donovan Mitchell,UTA,53,1771,478,1091,0.438,178,461,0.386,267,316,0.845,50,185,235,277,52,15,147,117,1401,1171,1.88,0.35
1630162,23,Anthony Edwards,MIN,72,2314,505,1211,0.417,171,520,0.329,211,272,0.776,59,277,336,211,82,36,160,129,1392,1130,1.32,0.51
203114,24,Khris Middleton,MIL,68,2269,511,1074,0.476,151,365,0.414,212,236,0.898,54,352,406,370,74,9,178,160,1385,1479,2.08,0.42
203952,25,Andrew Wiggins,GSW,71,2364,505,1058,0.477,140,368,0.38,170,238,0.714,82,265,347,167,67,70,126,159,1320,1224,1.33,0.53
201942,26,DeMar DeRozan,SAS,61,2056,455,920,0.495,19,74,0.257,387,440,0.88,40,219,259,422,56,15,119,128,1316,1431,3.55,0.47
202695,27,Kawhi Leonard,LAC,52,1772,465,908,0.512,101,254,0.398,261,295,0.885,55,282,337,269,81,21,105,82,1292,1418,2.56,0.77
1626181,28,Norman Powell,POR,69,2206,438,918,0.477,171,416,0.411,236,271,0.871,42,173,215,129,82,18,119,160,1283,1093,1.08,0.69
1629628,29,RJ Barrett,NYK,72,2511,467,1060,0.441,124,309,0.401,206,276,0.746,68,346,414,217,53,20,139,188,1264,1166,1.56,0.38
1627734,30,Domantas Sabonis,IND,62,2231,484,904,0.535,52,162,0.321,240,328,0.732,150,592,742,415,76,33,213,203,1260,1805,1.95,0.36
202331,31,Paul George,LAC,54,1821,445,953,0.467,171,416,0.411,198,228,0.868,45,314,359,280,62,24,179,132,1259,1267,1.56,0.35
203903,32,Jordan Clarkson,UTA,68,1818,457,1075,0.425,208,599,0.347,129,144,0.896,47,227,274,168,61,10,115,110,1251,1016,1.46,0.53
1626157,33,Karl-Anthony Towns,MIN,50,1689,425,875,0.486,122,315,0.387,267,311,0.859,133,396,529,225,39,57,160,186,1239,1435,1.41,0.24
202711,34,Bojan Bogdanovic,UTA,72,2216,406,925,0.439,180,461,0.39,233,265,0.879,40,241,281,136,45,4,128,115,1225,1012,1.06,0.35
202699,35,Tobias Harris,PHI,62,2014,473,924,0.512,82,208,0.394,182,204,0.892,62,357,419,220,55,51,107,119,1210,1375,2.06,0.51
203924,36,Jerami Grant,DET,54,1829,400,932,0.429,115,329,0.35,290,343,0.845,35,215,250,152,35,58,109,125,1205,1006,1.39,0.32
1629630,37,Ja Morant,MEM,63,2053,430,957,0.449,73,241,0.303,271,372,0.728,59,193,252,465,57,13,203,87,1204,1160,2.29,0.28
1628389,38,Bam Adebayo,MIA,64,2143,456,800,0.57,2,8,0.25,283,354,0.799,142,431,573,346,75,66,169,145,1197,1673,2.05,0.44
1627783,39,Pascal Siakam,TOR,56,2006,437,961,0.455,73,246,0.297,249,301,0.827,95,310,405,250,64,37,130,174,1196,1246,1.92,0.49
1627763,40,Malcolm Brogdon,IND,56,1930,444,980,0.453,145,374,0.388,153,177,0.864,58,236,294,329,49,15,115,110,1186,1198,2.86,0.43
1627741,41,Buddy Hield,SAC,71,2433,403,992,0.406,282,721,0.391,88,104,0.846,29,305,334,257,63,30,130,175,1176,1125,1.98,0.49
203501,42,Tim Hardaway Jr.,DAL,70,1985,407,911,0.447,207,529,0.391,142,174,0.816,20,209,229,126,31,11,64,111,1163,960,1.97,0.48
1629008,43,Michael Porter Jr.,DEN,61,1912,443,817,0.542,170,382,0.445,106,134,0.791,91,354,445,70,40,54,77,126,1162,1292,0.91,0.52
1628415,44,Dillon Brooks,MEM,67,1997,432,1031,0.419,128,372,0.344,159,195,0.815,53,143,196,157,78,26,119,237,1151,854,1.32,0.66
101108,45,Chris Paul,PHX,70,2200,439,879,0.499,102,258,0.395,169,181,0.934,25,287,312,622,99,19,156,166,1149,1593,3.99,0.64
2544,46,LeBron James,LAL,45,1504,422,823,0.513,104,285,0.365,178,255,0.698,29,317,346,350,48,25,168,70,1126,1249,2.08,0.29
202710,47,Jimmy Butler,MIA,52,1745,366,736,0.497,25,102,0.245,359,416,0.863,94,265,359,369,108,18,109,71,1116,1434,3.39,0.99
1628381,48,John Collins,ATL,63,1848,429,771,0.556,83,208,0.399,170,204,0.833,118,349,467,78,34,63,84,193,1111,1293,0.93,0.41
203468,49,CJ McCollum,POR,47,1600,405,884,0.458,169,420,0.402,108,133,0.812,30,155,185,223,44,21,65,87,1087,991,3.43,0.68
201935,50,James Harden,BKN,44,1609,342,734,0.466,121,334,0.362,278,323,0.861,35,313,348,475,53,33,177,99,1083,1378,2.68,0.3
202685,51,Jonas Valanciunas,MEM,62,1755,440,743,0.592,21,57,0.368,157,203,0.773,253,523,776,112,35,57,100,179,1058,1589,1.12,0.35
1627749,52,Dejounte Murray,SAS,67,2139,441,974,0.453,63,199,0.317,106,134,0.791,58,415,473,363,101,7,117,135,1051,1317,3.1,0.86
201950,53,Jrue Holiday,MIL,59,1907,414,823,0.503,111,283,0.392,107,136,0.787,73,195,268,357,96,37,127,98,1046,1239,2.81,0.76
1629632,54,Coby White,CHI,69,2156,375,902,0.416,163,454,0.359,128,142,0.901,28,256,284,328,38,15,156,179,1041,1009,2.1,0.24
1627832,55,Fred VanVleet,TOR,52,1899,338,870,0.389,174,476,0.366,169,191,0.885,32,188,220,328,87,37,95,119,1019,1042,3.45,0.92
1627750,56,Jamal Murray,DEN,48,1704,378,792,0.477,129,316,0.408,133,153,0.869,37,157,194,231,64,13,108,95,1018,978,2.14,0.59
203497,57,Rudy Gobert,UTA,71,2187,391,579,0.675,0,4,0.0,233,374,0.623,240,720,960,89,40,190,118,163,1015,1847,0.75,0.34
1629028,58,Deandre Ayton,PHX,69,2115,430,687,0.626,4,20,0.2,133,173,0.769,228,499,727,99,41,81,103,196,997,1545,0.96,0.4
203925,59,Joe Harris,BKN,69,2142,357,707,0.505,211,444,0.475,49,63,0.778,43,205,248,130,46,14,62,141,974,986,2.1,0.74
1628969,60,Mikal Bridges,PHX,72,2348,363,669,0.543,134,315,0.425,110,131,0.84,76,233,309,152,76,63,57,116,970,1186,2.67,1.33
203991,61,Clint Capela,ATL,63,1898,413,695,0.594,0,0,0.0,130,227,0.573,297,606,903,49,44,129,73,145,956,1629,0.67,0.6
1627747,62,Caris LeVert,IND,47,1485,359,814,0.441,84,258,0.326,146,180,0.811,33,181,214,245,66,30,102,105,948,912,2.4,0.65
203482,63,Kelly Olynyk,HOU,70,1997,337,697,0.484,126,368,0.342,145,175,0.829,87,402,489,203,79,42,126,207,945,1242,1.61,0.63
201142,64,Kevin Durant,BKN,35,1157,324,603,0.537,85,189,0.45,210,238,0.882,13,234,247,195,25,45,120,70,943,1028,1.63,0.21
1629130,65,Duncan Robinson,MIA,72,2262,315,717,0.439,250,613,0.408,62,75,0.827,7,243,250,127,43,20,81,181,942,886,1.57,0.53
1629636,66,Darius Garland,CLE,54,1790,362,802,0.451,105,266,0.395,112,132,0.848,23,106,129,329,66,6,164,110,941,847,2.01,0.4
203471,66,Dennis Schroder,LAL,61,1956,332,760,0.437,71,212,0.335,206,243,0.848,30,181,211,351,70,13,163,159,941,958,2.15,0.43
203084,68,Harrison Barnes,SAC,58,2102,319,642,0.497,100,256,0.391,195,235,0.83,64,321,385,201,43,11,93,75,933,1117,2.16,0.46
1626149,69,Montrezl Harrell,LAL,69,1580,375,603,0.622,0,10,0.0,181,256,0.707,158,270,428,73,46,49,74,128,931,1150,0.99,0.62
2546,70,Carmelo Anthony,POR,69,1690,327,777,0.421,133,325,0.409,137,154,0.89,32,182,214,104,46,38,61,144,924,798,1.71,0.75
203926,71,Doug McDermott,IND,66,1619,354,665,0.532,111,286,0.388,80,98,0.816,60,161,221,85,20,6,53,117,899,849,1.6,0.38
1629018,72,Gary Trent Jr.,TOR,58,1802,320,785,0.408,165,429,0.385,83,106,0.783,27,125,152,80,56,10,43,92,888,655,1.86,1.3
1629640,73,Keldon Johnson,SAS,69,1968,338,705,0.479,60,181,0.331,145,196,0.74,93,319,412,121,40,24,78,142,881,982,1.55,0.51
1628398,74,Kyle Kuzma,LAL,68,1954,335,757,0.443,137,380,0.361,67,97,0.691,108,309,417,127,35,41,113,121,874,929,1.12,0.31
202339,75,Eric Bledsoe,NOP,71,2112,307,730,0.421,121,355,0.341,134,195,0.687,29,215,244,268,55,24,114,112,869,862,2.35,0.48
1626158,75,Richaun Holmes,SAC,61,1781,366,575,0.637,2,11,0.182,135,170,0.794,144,360,504,101,39,96,75,213,869,1290,1.35,0.52
204001,77,Kristaps Porzingis,DAL,43,1327,325,683,0.476,97,258,0.376,118,138,0.855,82,299,381,68,20,58,51,115,865,963,1.33,0.39
202330,78,Gordon Hayward,CHA,44,1496,311,658,0.473,85,205,0.415,156,185,0.843,37,221,258,181,52,14,91,74,863,901,1.99,0.57
1626174,79,Christian Wood,HOU,41,1326,329,640,0.514,77,206,0.374,125,198,0.631,76,319,395,71,34,48,80,88,860,944,0.89,0.43
201572,80,Brook Lopez,MIL,70,1902,322,640,0.503,95,281,0.338,120,142,0.845,104,243,347,50,40,103,64,149,859,995,0.78,0.63
1628973,81,Jalen Brunson,DAL,68,1697,328,627,0.523,81,200,0.405,120,151,0.795,27,204,231,239,35,1,80,109,857,953,2.99,0.44
1630180,81,Saddiq Bey,DET,70,1909,279,691,0.404,175,460,0.38,124,147,0.844,43,275,318,95,52,14,60,110,857,841,1.58,0.87
203937,83,Kyle Anderson,MEM,69,1887,308,658,0.468,94,261,0.36,144,184,0.783,52,344,396,250,84,57,86,120,854,1165,2.91,0.98
1626162,84,Kelly Oubre Jr.,GSW,55,1688,318,724,0.439,90,285,0.316,123,177,0.695,82,247,329,73,57,42,70,121,849,820,1.04,0.81
1628970,85,Miles Bridges,CHA,66,1932,313,622,0.503,116,290,0.4,98,113,0.867,81,316,397,147,44,52,106,143,840,1050,1.39,0.42
1628983,86,Shai Gilgeous-Alexander,OKC,35,1180,287,565,0.508,71,170,0.418,185,229,0.808,19,147,166,207,27,23,106,70,830,825,1.95,0.26
1627732,87,Ben Simmons,PHI,58,1877,325,583,0.557,3,10,0.3,176,287,0.613,93,324,417,401,93,35,173,171,829,1233,2.32,0.54
202689,87,Kemba Walker,OKC,43,1369,284,676,0.42,127,353,0.36,134,149,0.899,16,154,170,212,48,12,88,61,829,776,2.41,0.55
1628367,89,Josh Jackson,DET,62,1560,296,707,0.419,77,257,0.3,159,218,0.729,57,197,254,143,53,47,142,178,828,713,1.01,0.37
201144,90,Mike Conley,UTA,51,1498,284,640,0.444,138,335,0.412,121,142,0.852,36,141,177,305,70,9,99,98,827,912,3.08,0.71
1629023,91,P.J. Washington,CHA,64,1954,302,686,0.44,112,290,0.386,108,145,0.745,93,325,418,161,69,79,128,171,824,1002,1.26,0.54
202322,92,John Wall,HOU,40,1288,293,726,0.404,79,249,0.317,158,211,0.749,17,112,129,275,42,31,141,46,823,673,1.95,0.3
201152,92,Thaddeus Young,CHI,68,1652,370,662,0.559,12,45,0.267,71,113,0.628,168,255,423,291,74,40,137,152,823,1180,2.12,0.54
1628989,94,Kevin Huerter,ATL,69,2126,316,731,0.432,140,386,0.363,50,64,0.781,38,193,231,241,82,18,79,165,822,886,3.05,1.04
1628449,95,Chris Boucher,TOR,60,1453,288,560,0.514,90,235,0.383,152,193,0.788,117,287,404,63,35,111,46,166,818,1072,1.37,0.76
1629003,96,Shake Milton,PHI,63,1461,300,667,0.45,71,203,0.35,146,176,0.83,33,115,148,193,39,18,103,130,817,715,1.87,0.38
1628984,97,Devonte' Graham,CHA,55,1659,252,669,0.377,179,477,0.375,133,158,0.842,22,126,148,295,48,6,84,77,816,787,3.51,0.57
1629134,97,Kendrick Nunn,MIA,56,1650,319,658,0.485,122,320,0.381,56,60,0.933,21,158,179,148,52,14,80,108,816,786,1.85,0.65
1629639,99,Tyler Herro,MIA,54,1635,307,699,0.439,107,297,0.36,94,117,0.803,25,243,268,184,35,17,101,71,815,803,1.82,0.35
204060,100,Joe Ingles,UTA,67,1867,275,562,0.489,183,406,0.451,76,90,0.844,27,217,244,318,45,12,117,120,809,1010,2.72,0.39
202683,101,Enes Kanter,POR,72,1757,339,561,0.604,1,4,0.25,127,164,0.774,284,511,795,84,33,48,78,168,806,1429,1.08,0.42
1628386,101,Jarrett Allen,CLE,63,1864,298,482,0.618,6,19,0.316,204,290,0.703,196,435,631,106,32,90,100,96,806,1295,1.06,0.32
1630163,103,LaMelo Ball,CHA,51,1469,293,672,0.436,92,261,0.352,125,165,0.758,63,239,302,313,81,18,145,136,803,953,2.16,0.56
1628366,104,Lonzo Ball,NOP,55,1747,290,700,0.414,172,455,0.378,50,64,0.781,33,230,263,316,82,31,123,103,802,947,2.57,0.67
1626156,105,D'Angelo Russell,MIN,42,1196,281,652,0.431,120,310,0.387,114,149,0.765,16,95,111,244,45,18,112,68,796,696,2.18,0.4
1630256,106,Jae'Sean Tate,HOU,70,2043,316,625,0.506,60,195,0.308,102,147,0.694,132,242,374,178,85,36,98,222,794,1015,1.82,0.87
200768,107,Kyle Lowry,TOR,46,1602,260,596,0.436,131,331,0.396,140,160,0.875,35,212,247,338,45,14,126,143,791,953,2.68,0.36
1629060,108,Rui Hachimura,WAS,57,1797,310,648,0.478,45,137,0.328,124,161,0.77,49,263,312,82,44,7,68,120,789,791,1.21,0.65
1628407,109,Dwayne Bacon,ORL,72,1853,292,726,0.402,59,207,0.285,145,176,0.824,31,193,224,93,45,5,46,103,788,644,2.02,0.98
203076,110,Anthony Davis,LAL,36,1162,301,613,0.491,26,100,0.26,158,214,0.738,62,224,286,110,45,59,74,60,786,844,1.49,0.61
1629675,111,Naz Reid,MIN,70,1347,304,581,0.523,61,174,0.351,115,166,0.693,82,240,322,72,34,76,69,179,784,891,1.04,0.49
202694,112,Marcus Morris Sr.,LAC,57,1502,276,584,0.473,140,296,0.473,73,89,0.82,35,199,234,58,34,15,57,117,765,725,1.02,0.6
203200,113,Justin Holiday,IND,72,2183,258,625,0.413,173,453,0.382,67,85,0.788,32,224,256,119,74,41,54,135,756,807,2.2,1.37
1626171,114,Bobby Portis,MIL,66,1372,313,598,0.523,74,157,0.471,54,73,0.74,124,342,466,71,52,26,56,115,754,1009,1.27,0.93
1629647,114,Darius Bazley,OKC,55,1714,273,690,0.396,83,286,0.29,125,178,0.702,51,345,396,99,29,25,122,60,754,711,0.81,0.24
1630169,116,Tyrese Haliburton,SAC,58,1746,292,619,0.472,121,296,0.409,48,56,0.857,39,134,173,309,77,28,92,83,753,913,3.36,0.84
201145,117,Jeff Green,BKN,68,1835,261,530,0.492,103,250,0.412,125,161,0.776,34,229,263,108,36,27,54,122,750,825,2.0,0.67
101150,118,Lou Williams,ATL,66,1423,265,646,0.41,69,173,0.399,150,173,0.867,21,117,138,225,47,6,108,62,749,653,2.08,0.44
201988,119,Patty Mills,SAS,68,1685,252,611,0.412,161,429,0.375,71,78,0.91,18,98,116,162,42,3,66,81,736,627,2.46,0.64
201565,120,Derrick Rose,NYK,50,1279,287,611,0.47,50,129,0.388,110,127,0.866,20,110,130,209,49,19,78,56,734,722,2.68,0.63
1630193,121,Immanuel Quickley,NYK,64,1244,229,580,0.395,118,303,0.389,155,174,0.891,25,112,137,127,30,12,58,114,731,609,2.19,0.52
1629652,122,Luguentz Dort,OKC,52,1543,247,639,0.387,113,329,0.343,122,164,0.744,38,151,189,88,45,19,79,134,729,557,1.11,0.57
1627736,123,Malik Beasley,MIN,37,1214,264,600,0.44,128,321,0.399,68,80,0.85,28,134,162,88,30,7,60,62,724,603,1.47,0.5
