PLAYER_ID,RANK,PLAYER,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV
203992,124,Bogdan Bogdanovic,ATL,44,1305,267,565,0.473,146,333,0.438,40,44,0.909,20,140,160,147,49,13,54,99,720,733,2.72,0.91
203095,125,Evan Fournier,BOS,42,1259,247,541,0.457,117,283,0.413,108,137,0.788,10,118,128,144,47,19,73,96,719,661,1.97,0.64
203082,126,Terrence Ross,ORL,46,1347,254,616,0.412,89,264,0.337,120,138,0.87,15,143,158,108,47,21,74,88,717,597,1.46,0.64
200752,127,Rudy Gay,SAS,63,1358,264,628,0.42,106,278,0.381,82,102,0.804,42,261,303,88,45,40,65,115,716,743,1.35,0.69
1626196,128,Josh Richardson,DAL,59,1790,264,618,0.427,88,267,0.33,99,108,0.917,51,144,195,153,61,24,79,130,715,706,1.94,0.77
202704,128,Reggie Jackson,LAC,67,1544,263,585,0.45,122,282,0.433,67,82,0.817,24,168,192,205,41,7,74,127,715,749,2.77,0.55
203552,130,Seth Curry,PHI,57,1638,258,552,0.467,126,280,0.45,69,77,0.896,10,126,136,155,44,8,65,96,711,687,2.39,0.68
203115,130,Will Barton,DEN,56,1736,259,608,0.426,98,257,0.381,95,121,0.785,39,187,226,181,50,23,96,95,711,720,1.89,0.52
203493,132,Reggie Bullock,NYK,65,1949,248,561,0.442,163,398,0.41,50,55,0.909,16,207,223,99,52,11,45,146,709,731,2.2,1.16
1627854,133,Bryn Forbes,MIL,70,1354,250,529,0.473,154,341,0.452,47,61,0.77,11,101,112,45,24,1,44,77,701,546,1.02,0.55
1628374,134,Lauri Markkanen,CHI,51,1317,250,521,0.48,119,296,0.402,76,92,0.826,35,233,268,45,26,15,52,75,695,710,0.87,0.5
1628978,135,Donte DiVincenzo,MIL,66,1815,253,603,0.42,131,346,0.379,51,71,0.718,81,299,380,203,72,15,91,112,688,897,2.23,0.79
203083,136,Andre Drummond,LAL,46,1242,282,572,0.493,0,8,0.0,123,205,0.6,166,385,551,94,63,49,124,149,687,948,0.76,0.51
1628384,137,OG Anunoby,TOR,43,1433,249,519,0.48,104,261,0.398,80,102,0.784,54,183,237,94,66,32,75,114,682,744,1.25,0.88
201568,138,Danilo Gallinari,ATL,51,1222,206,475,0.434,103,254,0.406,161,174,0.925,17,194,211,76,30,10,43,105,676,678,1.77,0.7
201609,139,Goran Dragic,MIA,50,1337,240,555,0.432,91,244,0.373,101,122,0.828,25,144,169,219,33,8,118,113,672,647,1.86,0.28
1629022,140,Lonnie Walker IV,SAS,60,1522,256,609,0.42,100,282,0.355,57,70,0.814,14,141,155,101,29,15,65,101,669,538,1.55,0.45
1630177,141,Theo Maledon,OKC,65,1778,226,614,0.368,105,313,0.335,101,135,0.748,25,186,211,227,56,11,141,126,658,600,1.61,0.4
202722,142,Davis Bertans,WAS,57,1464,193,478,0.404,169,428,0.395,100,115,0.87,18,150,168,49,33,13,33,136,655,585,1.49,1.0
1630172,142,Patrick Williams,CHI,71,1983,255,528,0.483,54,138,0.391,91,125,0.728,66,261,327,99,64,46,98,126,655,786,1.01,0.65
201980,144,Danny Green,PHI,69,1934,224,544,0.412,175,432,0.405,31,40,0.775,55,205,260,118,92,56,67,125,654,784,1.76,1.37
203484,145,Kentavious Caldwell-Pope,LAL,67,1902,218,506,0.431,120,293,0.41,97,112,0.866,27,152,179,127,62,26,66,114,653,678,1.92,0.94
203506,146,Victor Oladipo,MIA,33,1080,235,576,0.408,78,239,0.326,104,138,0.754,12,148,160,151,46,14,83,81,652,565,1.82,0.55
1627826,147,Ivica Zubac,LAC,72,1609,257,394,0.652,1,4,0.25,135,171,0.789,189,330,519,90,24,62,81,187,650,1091,1.11,0.3
1630171,148,Isaac Okoro,CLE,67,2173,235,559,0.42,62,214,0.29,114,157,0.726,68,138,206,128,62,24,86,185,646,613,1.49,0.72
1626153,149,Delon Wright,SAC,63,1748,240,518,0.463,64,172,0.372,101,126,0.802,65,204,269,278,101,30,83,75,645,937,3.35,1.22
201577,150,Robin Lopez,WAS,71,1354,269,425,0.633,5,18,0.278,99,137,0.723,141,131,272,55,15,44,75,109,642,759,0.73,0.2
203901,151,Elfrid Payton,NYK,63,1484,269,622,0.432,28,98,0.286,73,107,0.682,64,152,216,203,47,9,103,116,639,624,1.97,0.46
1628464,152,Daniel Theis,CHI,65,1601,252,466,0.541,49,152,0.322,74,110,0.673,93,263,356,108,41,57,66,167,627,873,1.64,0.62
203935,152,Marcus Smart,BOS,48,1581,203,510,0.398,93,282,0.33,128,162,0.79,36,131,167,273,72,23,96,126,627,725,2.84,0.75
1630217,154,Desmond Bane,MEM,68,1519,234,499,0.469,117,271,0.432,40,49,0.816,31,179,210,118,41,16,59,125,625,677,2.0,0.7
202692,155,Alec Burks,NYK,49,1255,210,500,0.42,102,246,0.415,101,118,0.856,21,206,227,107,31,14,49,102,623,646,2.18,0.63
203932,156,Aaron Gordon,DEN,50,1384,231,499,0.463,59,176,0.335,97,149,0.651,77,207,284,161,33,34,97,89,618,713,1.66,0.34
1626224,157,Cedi Osman,CLE,59,1511,219,586,0.374,99,324,0.306,76,95,0.8,38,163,201,174,53,9,80,119,613,584,2.18,0.66
1629673,158,Jordan Poole,GSW,51,988,205,474,0.432,97,276,0.351,105,119,0.882,15,77,92,99,26,9,51,86,612,504,1.94,0.51
1629634,159,Brandon Clarke,MEM,59,1415,256,495,0.517,20,77,0.26,78,113,0.69,97,231,328,95,60,51,33,84,610,837,2.88,1.82
1628963,160,Marvin Bagley III,SAC,43,1112,247,490,0.504,37,108,0.343,77,134,0.575,106,212,318,43,21,21,59,100,608,652,0.73,0.36
1628976,161,Wendell Carter Jr.,ORL,54,1375,230,457,0.503,15,51,0.294,131,179,0.732,132,311,443,104,35,42,78,146,606,877,1.33,0.45
1630175,162,Cole Anthony,ORL,47,1273,219,552,0.397,58,172,0.337,109,131,0.832,38,183,221,192,30,18,106,98,605,605,1.81,0.28
1628977,163,Hamidou Diallo,DET,52,1226,224,470,0.477,28,82,0.341,128,200,0.64,59,213,272,101,41,24,76,134,604,648,1.33,0.54
203109,164,Jae Crowder,PHX,60,1648,199,492,0.404,148,380,0.389,57,75,0.76,32,250,282,127,48,27,55,125,603,721,2.31,0.87
204456,165,T.J. McConnell,IND,69,1796,274,490,0.559,15,48,0.313,33,48,0.688,55,201,256,456,128,23,135,113,596,1093,3.38,0.95
1627751,166,Jakob Poeltl,SAS,69,1845,265,430,0.616,0,0,0.0,63,124,0.508,219,328,547,134,47,123,83,172,593,1135,1.61,0.57
203496,166,Robert Covington,POR,70,2243,204,509,0.401,135,356,0.379,50,62,0.806,61,405,466,117,101,84,64,195,593,980,1.83,1.58
1626167,168,Myles Turner,IND,47,1455,206,432,0.477,69,206,0.335,111,142,0.782,63,243,306,48,40,159,67,165,592,821,0.72,0.6
1627827,169,Dorian Finney-Smith,DAL,60,1921,220,466,0.472,119,302,0.394,31,41,0.756,98,228,326,102,52,25,48,138,590,791,2.13,1.08
1629659,170,Talen Horton-Tucker,LAL,65,1304,224,489,0.458,37,131,0.282,100,129,0.775,25,144,169,181,63,21,105,127,585,620,1.72,0.6
201937,171,Ricky Rubio,MIN,68,1772,193,498,0.388,66,214,0.308,130,150,0.867,28,195,223,433,98,4,111,139,582,904,3.9,0.88
203486,172,Mason Plumlee,DET,56,1499,234,381,0.614,0,7,0.0,113,169,0.669,145,374,519,202,43,50,105,186,581,1087,1.92,0.41
1628971,173,Bruce Brown,BKN,65,1451,235,423,0.556,17,59,0.288,86,117,0.735,111,238,349,104,58,28,54,145,573,839,1.93,1.07
1629661,173,Cameron Johnson,PHX,60,1437,203,483,0.42,117,335,0.349,50,59,0.847,33,166,199,86,37,16,40,85,573,582,2.15,0.93
1629013,175,Landry Shamet,BKN,61,1403,186,456,0.408,129,333,0.387,66,78,0.846,11,101,112,99,31,10,48,93,567,489,2.06,0.65
1629004,176,Svi Mykhailiuk,OKC,66,1324,208,506,0.411,105,314,0.334,38,50,0.76,24,139,163,110,51,12,88,63,559,497,1.25,0.58
203526,177,Raul Neto,WAS,64,1403,209,447,0.468,64,164,0.39,75,85,0.882,28,128,156,146,73,6,53,109,557,637,2.76,1.38
1628401,178,Derrick White,SAS,36,1064,186,453,0.411,84,243,0.346,97,114,0.851,13,94,107,127,26,36,45,91,553,520,2.82,0.58
201587,179,Nicolas Batum,LAC,67,1835,191,412,0.464,110,272,0.404,48,58,0.828,50,266,316,148,69,37,53,102,540,826,2.79,1.3
1630191,180,Isaiah Stewart,DET,68,1455,226,409,0.553,21,63,0.333,64,92,0.696,159,294,453,59,39,86,67,184,537,896,0.88,0.58
1629676,181,Isaiah Roby,OKC,61,1425,207,429,0.483,32,109,0.294,87,117,0.744,89,252,341,107,52,37,113,162,533,705,0.95,0.46
1629056,181,Terence Davis,SAC,61,1074,195,456,0.428,98,267,0.367,45,55,0.818,20,134,154,83,44,14,63,97,533,494,1.32,0.7
1628960,183,Grayson Allen,MEM,50,1260,173,414,0.418,107,274,0.391,79,91,0.868,19,141,160,108,46,8,48,71,532,553,2.25,0.96
1629026,184,Kenrich Williams,OKC,66,1426,219,411,0.533,52,117,0.444,36,63,0.571,84,189,273,152,55,17,76,143,526,728,2.0,0.72
1628379,185,Luke Kennard,LAC,63,1232,197,414,0.476,100,224,0.446,26,31,0.839,15,146,161,104,23,9,48,91,520,547,2.17,0.48
202709,186,Cory Joseph,DET,63,1446,200,426,0.469,45,132,0.341,72,88,0.818,35,124,159,213,61,18,79,139,517,647,2.7,0.77
1630202,187,Payton Pritchard,BOS,66,1268,184,418,0.44,102,248,0.411,40,45,0.889,33,125,158,120,37,9,53,104,510,542,2.26,0.7
1629638,188,Nickeil Alexander-Walker,NOP,46,1007,192,458,0.419,76,219,0.347,48,66,0.727,13,131,144,102,47,22,69,88,508,470,1.48,0.68
201933,189,Blake Griffin,BKN,46,1187,174,411,0.423,70,205,0.341,87,117,0.744,35,190,225,140,32,15,62,111,505,588,2.26,0.52
1626166,189,Cameron Payne,PHX,60,1079,191,395,0.484,73,166,0.44,50,56,0.893,16,128,144,217,36,16,60,97,505,648,3.62,0.6
1629014,191,Anfernee Simons,POR,64,1104,168,401,0.419,120,282,0.426,46,57,0.807,14,126,140,89,18,8,43,96,502,470,2.07,0.42
200794,191,Paul Millsap,DEN,56,1162,191,401,0.476,49,143,0.343,71,98,0.724,76,186,262,98,51,36,51,111,502,661,1.92,1.0
1627788,193,Furkan Korkmaz,PHI,55,1062,170,424,0.401,101,269,0.375,60,82,0.732,17,96,113,82,49,9,46,64,501,432,1.78,1.07
1627777,194,Georges Niang,UTA,72,1154,177,405,0.437,124,292,0.425,22,23,0.957,28,148,176,59,25,8,51,116,500,488,1.16,0.49
1626220,195,Royce O'Neale,UTA,71,2240,175,394,0.444,107,278,0.385,39,46,0.848,88,397,485,181,57,32,83,182,496,942,2.18,0.69
1628370,196,Malik Monk,CHA,42,878,173,399,0.434,85,212,0.401,59,72,0.819,14,87,101,87,19,4,55,47,490,407,1.58,0.35
1630178,197,Tyrese Maxey,PHI,61,936,198,429,0.462,31,103,0.301,61,70,0.871,11,93,104,120,26,13,41,79,488,470,2.93,0.63
2730,198,Dwight Howard,PHI,69,1196,178,303,0.587,5,20,0.25,121,210,0.576,190,390,580,61,30,62,112,200,482,889,0.55,0.27
203920,198,Khem Birch,TOR,67,1529,189,380,0.497,13,52,0.25,91,129,0.705,174,213,387,89,48,50,44,113,482,783,2.02,1.09
201569,200,Eric Gordon,HOU,27,789,159,367,0.433,69,210,0.329,94,114,0.825,8,50,58,71,14,13,51,44,481,358,1.39,0.28
203145,200,Kent Bazemore,GSW,67,1334,176,392,0.449,75,184,0.408,54,78,0.692,26,203,229,108,69,33,82,158,481,598,1.32,0.84
1628420,200,Monte Morris,DEN,47,1196,186,387,0.481,51,134,0.381,58,73,0.795,11,85,96,150,34,13,34,48,481,524,4.41,1.0
1628988,203,Aaron Holiday,IND,66,1176,170,436,0.39,67,182,0.368,68,83,0.819,15,74,89,123,46,13,66,94,475,399,1.86,0.7
1629001,204,De'Anthony Melton,MEM,52,1045,172,393,0.438,87,211,0.412,41,51,0.804,30,131,161,132,60,31,66,85,472,559,2.0,0.91
1629611,204,Terance Mann,LAC,67,1263,178,350,0.509,38,91,0.418,78,94,0.83,56,186,242,104,29,13,40,126,472,632,2.6,0.73
203210,206,JaMychal Green,DEN,58,1120,173,374,0.463,79,198,0.399,46,57,0.807,85,192,277,53,26,22,53,144,471,584,1.0,0.49
1626192,207,Pat Connaughton,MIL,69,1575,168,387,0.434,101,272,0.371,31,40,0.775,63,269,332,81,49,23,33,99,468,692,2.46,1.49
201586,208,Serge Ibaka,LAC,41,955,186,365,0.51,39,115,0.339,43,53,0.811,73,202,275,74,9,47,44,76,454,626,1.68,0.21
203469,209,Cody Zeller,CHA,48,1005,181,324,0.559,4,28,0.143,85,119,0.714,119,209,328,86,27,17,51,121,451,681,1.69,0.53
1629637,210,Jaxson Hayes,NOP,60,964,175,280,0.625,6,14,0.429,93,120,0.775,92,165,257,35,25,38,39,101,449,633,0.9,0.64
1630164,211,James Wiseman,GSW,39,836,191,368,0.519,12,38,0.316,54,86,0.628,55,171,226,26,11,36,60,121,448,478,0.43,0.18
203107,212,Tomas Satoransky,CHI,58,1307,169,329,0.514,42,118,0.356,67,79,0.848,30,112,142,271,40,14,96,89,447,646,2.82,0.42
203110,213,Draymond Green,GSW,63,1982,170,380,0.447,34,126,0.27,70,88,0.795,55,393,448,558,105,52,188,194,444,1191,2.97,0.56
1626145,214,Tyus Jones,MEM,70,1223,178,413,0.431,45,140,0.321,41,45,0.911,21,119,140,259,64,6,48,31,442,624,5.4,1.33
201961,214,Wayne Ellington,DET,46,1012,149,338,0.441,116,275,0.422,28,35,0.8,12,73,85,67,18,9,33,59,442,392,2.03,0.55
201571,216,D.J. Augustin,HOU,57,1129,135,343,0.394,83,217,0.382,85,94,0.904,20,74,94,188,28,1,65,56,438,467,2.89,0.43
203500,216,Steven Adams,NOP,58,1605,189,308,0.614,0,3,0.0,60,135,0.444,213,301,514,111,54,38,78,113,438,883,1.42,0.69
203967,218,Dario Saric,PHX,50,871,153,342,0.447,47,135,0.348,84,99,0.848,46,144,190,65,30,4,57,95,437,465,1.14,0.53
1628404,219,Josh Hart,NOP,47,1350,151,344,0.439,63,193,0.326,69,89,0.775,53,324,377,109,38,12,49,111,434,708,2.22,0.78
1629645,220,Kevin Porter Jr.,HOU,26,836,156,367,0.425,50,161,0.311,69,94,0.734,20,79,99,164,19,8,91,61,431,394,1.8,0.21
1630183,221,Jaden McDaniels,MIN,63,1511,164,367,0.447,72,198,0.364,27,45,0.6,52,180,232,71,35,60,47,172,427,557,1.51,0.75
201599,222,DeAndre Jordan,BKN,57,1246,190,249,0.763,0,1,0.0,46,92,0.5,117,310,427,93,17,65,85,116,426,838,1.09,0.2
203994,223,Jusuf Nurkic,POR,37,880,171,333,0.514,12,30,0.4,70,113,0.619,86,246,332,125,38,39,73,103,424,680,1.71,0.52
203458,224,Alex Len,WAS,64,979,171,278,0.615,8,25,0.32,73,116,0.629,78,182,260,49,20,64,55,127,423,611,0.89,0.36
202066,224,Garrett Temple,CHI,56,1528,158,381,0.415,67,200,0.335,40,50,0.8,29,131,160,124,43,30,58,126,423,489,2.14,0.74
1630231,226,Kenyon Martin Jr.,HOU,45,1068,162,318,0.509,35,96,0.365,60,84,0.714,73,169,242,48,30,41,38,89,419,562,1.26,0.79
1629057,227,Robert Williams III,BOS,52,985,186,258,0.721,0,2,0.0,45,73,0.616,133,225,358,94,43,91,52,105,417,851,1.81,0.83
1628425,228,Sterling Brown,HOU,51,1229,150,335,0.448,91,215,0.423,25,31,0.806,38,186,224,72,38,12,41,97,416,530,1.76,0.93
203504,229,Trey Burke,DAL,62,911,151,353,0.428,58,164,0.354,51,57,0.895,10,44,54,81,36,7,33,64,411,348,2.46,1.09
202684,230,Tristan Thompson,BOS,54,1287,169,326,0.518,0,3,0.0,71,120,0.592,169,270,439,67,24,33,62,119,409,704,1.08,0.39
202693,231,Markieff Morris,LAL,61,1200,153,378,0.405,65,209,0.311,36,50,0.72,48,218,266,73,22,19,54,105,407,494,1.35,0.41
203463,232,Ben McLemore,LAL,53,905,135,365,0.37,97,280,0.346,39,53,0.736,15,85,100,39,23,9,42,88,406,291,0.93,0.55
1627756,232,Denzel Valentine,CHI,62,1036,155,416,0.373,80,242,0.331,16,17,0.941,24,173,197,105,30,7,42,70,406,441,2.5,0.71
1628410,234,Edmond Sumner,IND,53,861,148,282,0.525,35,88,0.398,68,83,0.819,18,76,94,49,33,10,51,88,399,385,0.96,0.65
201143,235,Al Horford,BOS,28,782,162,360,0.45,56,152,0.368,18,22,0.818,29,159,188,94,25,26,29,48,398,500,3.24,0.86
1627884,236,Derrick Jones Jr.,POR,58,1318,147,304,0.484,43,136,0.316,59,91,0.648,77,128,205,47,37,54,32,127,396,518,1.47,1.16
1630267,236,Facundo Campazzo,DEN,65,1425,120,315,0.381,76,216,0.352,80,91,0.879,22,112,134,232,79,14,73,132,396,576,3.18,1.08
1628402,238,Frank Jackson,DET,40,738,134,293,0.457,61,150,0.407,61,75,0.813,15,71,86,36,15,1,34,53,390,321,1.06,0.44
1630214,238,Xavier Tillman,MEM,59,1085,167,299,0.559,22,65,0.338,34,53,0.642,74,182,256,75,44,33,45,116,390,602,1.67,0.98
1627752,240,Taurean Prince,CLE,41,905,131,327,0.401,62,155,0.4,65,76,0.855,19,123,142,76,28,23,47,75,389,404,1.62,0.6
203914,241,Gary Harris,ORL,39,1080,138,345,0.4,48,141,0.34,64,78,0.821,21,58,79,78,28,11,37,71,388,326,2.11,0.76
1628408,242,PJ Dozier,DEN,50,1088,148,355,0.417,47,149,0.315,42,66,0.636,35,147,182,92,31,22,46,86,385,435,2.0,0.67
1629672,243,Eric Paschall,GSW,40,695,148,298,0.497,18,54,0.333,67,94,0.713,28,100,128,51,12,7,43,68,381,359,1.19,0.28
1629655,244,Daniel Gafford,WAS,54,791,154,225,0.684,0,0,0.0,72,108,0.667,94,137,231,29,26,75,41,98,380,593,0.71,0.63
1629669,245,Jaylen Nowell,MIN,42,759,142,335,0.424,50,150,0.333,45,55,0.818,19,76,95,62,22,12,28,72,379,339,2.21,0.79
1629731,246,Dean Wade,CLE,63,1212,134,311,0.431,78,213,0.366,30,39,0.769,38,177,215,74,35,21,30,78,376,505,2.47,1.17
1627823,247,Juancho Hernangomez,MIN,52,900,130,299,0.435,55,168,0.327,60,97,0.619,45,160,205,35,19,7,27,52,375,408,1.3,0.7
1627814,248,Damion Lee,GSW,57,1079,128,274,0.467,77,194,0.397,40,44,0.909,22,158,180,73,38,8,30,89,373,492,2.43,1.27
201952,249,Jeff Teague,MIL,55,950,123,284,0.433,36,82,0.439,89,105,0.848,15,73,88,132,34,12,64,56,371,396,2.06,0.53
1627936,250,Alex Caruso,LAL,58,1216,133,305,0.436,55,137,0.401,49,76,0.645,31,139,170,160,64,15,76,108,370,504,2.11,0.84
1629650,250,Moses Brown,BOS,43,920,146,268,0.545,0,0,0.0,78,126,0.619,154,229,383,10,31,47,43,93,370,628,0.23,0.72
