PLAYER_ID,RANK,PLAYER,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV
1627789,250,Timothe Luwawu-Cabarrot,BKN,58,1050,130,356,0.365,75,239,0.314,35,43,0.814,28,101,129,69,33,6,43,99,370,330,1.61,0.77
202324,253,Derrick Favors,UTA,68,1039,155,243,0.638,0,2,0.0,59,80,0.738,138,238,376,44,32,68,36,143,369,744,1.22,0.89
201949,254,James Johnson,NOP,51,1043,146,327,0.446,31,120,0.258,45,76,0.592,32,145,177,98,42,42,55,120,368,460,1.78,0.76
1630197,255,Aleksej Pokusevski,OKC,45,1090,139,408,0.341,58,207,0.28,31,42,0.738,30,182,212,97,20,42,99,58,367,359,0.98,0.2
1628964,255,Mo Bamba,ORL,46,725,142,301,0.472,38,118,0.322,45,66,0.682,76,189,265,35,14,58,36,87,367,523,0.97,0.39
202326,257,DeMarcus Cousins,LAC,41,713,130,305,0.426,47,135,0.348,59,81,0.728,53,210,263,76,34,24,64,107,366,502,1.19,0.53
1626195,258,Willy Hernangomez,NOP,47,846,151,268,0.563,1,10,0.1,62,93,0.667,117,217,334,50,22,23,34,68,365,612,1.47,0.65
203087,259,Jeremy Lamb,IND,36,765,120,276,0.435,52,128,0.406,71,75,0.947,25,106,131,53,34,23,22,72,363,422,2.41,1.55
1629726,260,Garrison Mathews,WAS,64,1038,97,237,0.409,76,198,0.384,84,95,0.884,16,71,87,26,29,7,10,106,354,342,2.6,2.9
1630181,260,R.J. Hampton,ORL,51,888,136,313,0.435,27,87,0.31,55,82,0.671,29,150,179,87,21,10,53,61,354,394,1.64,0.4
1630201,262,Malachi Flynn,TOR,47,928,127,340,0.374,54,168,0.321,45,56,0.804,10,106,116,137,38,7,43,68,353,384,3.19,0.88
1628467,262,Maxi Kleber,DAL,50,1341,116,275,0.422,87,212,0.41,34,37,0.919,47,213,260,68,24,35,30,105,353,548,2.27,0.8
1629660,262,Ty Jerome,OKC,33,788,128,287,0.446,71,168,0.423,26,34,0.765,10,81,91,120,20,6,47,61,353,376,2.55,0.43
200746,265,LaMarcus Aldridge,BKN,26,674,140,296,0.473,31,80,0.388,41,47,0.872,19,99,118,49,11,29,27,47,352,370,1.82,0.41
1629643,266,Chuma Okeke,ORL,45,1133,135,324,0.417,49,141,0.348,30,40,0.75,42,139,181,101,48,22,38,48,349,464,2.66,1.26
1629667,267,Jalen McDaniels,CHA,47,904,133,284,0.468,35,105,0.333,45,64,0.703,45,124,169,53,28,19,45,95,346,400,1.18,0.62
203516,268,James Ennis III,ORL,41,986,115,243,0.473,45,104,0.433,70,87,0.805,43,123,166,62,32,7,36,84,345,431,1.72,0.89
1629631,269,De'Andre Hunter,ATL,23,678,120,248,0.484,31,95,0.326,73,85,0.859,17,93,110,44,19,12,29,59,344,360,1.52,0.66
1629020,269,Jarred Vanderbilt,MIN,64,1139,143,236,0.606,1,5,0.2,57,102,0.559,118,250,368,76,64,46,53,123,344,707,1.43,1.21
1630184,271,Kira Lewis Jr.,NOP,54,904,130,337,0.386,40,120,0.333,43,51,0.843,12,59,71,124,38,10,34,88,343,337,3.65,1.12
1630166,272,Deni Avdija,WAS,54,1257,130,312,0.417,53,168,0.315,29,45,0.644,22,240,262,63,32,15,33,140,342,483,1.91,0.97
203939,272,Dwight Powell,DAL,58,966,120,194,0.619,5,21,0.238,97,124,0.782,80,154,234,63,36,30,40,135,342,564,1.58,0.9
1630170,274,Devin Vassell,SAS,62,1056,123,303,0.406,52,150,0.347,43,51,0.843,24,150,174,56,43,18,22,88,341,422,2.55,1.96
203488,275,Mike Muscala,OKC,35,645,119,267,0.446,68,184,0.37,33,36,0.917,19,113,132,28,8,11,21,54,339,346,1.33,0.38
201580,276,JaVale McGee,DEN,46,678,144,282,0.511,5,24,0.208,44,67,0.657,77,162,239,39,19,54,60,121,337,467,0.65,0.32
1628539,276,Mychal Mulder,GSW,60,766,119,265,0.449,85,214,0.397,14,22,0.636,8,52,60,26,12,12,16,56,337,277,1.63,0.75
202954,278,Brad Wanamaker,CHA,61,1053,115,299,0.385,16,85,0.188,90,101,0.891,18,87,105,174,43,11,71,94,336,403,2.45,0.61
202687,279,Bismack Biyombo,CHA,66,1349,142,242,0.587,0,1,0.0,47,105,0.448,137,210,347,81,17,74,71,141,331,621,1.14,0.24
200755,280,JJ Redick,DAL,44,723,106,267,0.397,66,178,0.371,49,52,0.942,4,60,64,51,11,3,36,50,327,256,1.42,0.31
1626204,280,Larry Nance Jr.,CLE,35,1091,128,272,0.471,41,114,0.36,30,49,0.612,54,181,235,107,61,17,55,72,327,529,1.95,1.11
203382,282,Aron Baynes,TOR,53,980,134,304,0.441,27,103,0.262,29,41,0.707,87,186,273,47,17,22,46,119,324,455,1.02,0.37
203457,282,Nerlens Noel,NYK,64,1547,137,223,0.614,0,3,0.0,50,70,0.714,142,265,407,46,70,141,65,176,324,817,0.71,1.08
203524,284,Solomon Hill,ATL,71,1514,107,298,0.359,68,212,0.321,35,46,0.761,42,172,214,75,50,11,42,116,317,423,1.79,1.19
1629006,285,Josh Okogie,MIN,59,1197,102,254,0.402,29,108,0.269,83,108,0.769,63,93,156,63,54,28,43,123,316,397,1.47,1.26
1627863,286,Danuel House Jr.,HOU,36,932,110,272,0.404,54,156,0.346,41,63,0.651,18,114,132,69,20,16,36,67,315,332,1.92,0.56
1629234,287,Drew Eubanks,SAS,54,755,116,205,0.566,2,2,1.0,77,106,0.726,74,167,241,42,18,49,45,88,311,498,0.93,0.4
1626163,288,Frank Kaminsky,PHX,47,715,121,257,0.471,31,85,0.365,37,60,0.617,36,152,188,79,14,17,22,70,310,427,3.59,0.64
1629021,288,Moritz Wagner,ORL,45,722,104,229,0.454,31,91,0.341,71,87,0.816,27,119,146,50,26,18,43,108,310,366,1.16,0.61
1628422,290,Damyean Dotson,CLE,46,907,119,293,0.406,46,159,0.289,24,36,0.667,5,88,93,91,16,4,42,42,308,284,2.17,0.38
201567,291,Kevin Love,CLE,25,622,103,252,0.409,57,156,0.365,42,51,0.824,17,169,186,63,16,2,38,26,305,376,1.66,0.42
1630173,292,Precious Achiuwa,MIA,61,737,124,228,0.544,0,1,0.0,56,110,0.509,73,135,208,29,20,28,43,91,304,388,0.67,0.47
1629308,293,Juan Toscano-Anderson,GSW,53,1108,121,209,0.579,37,92,0.402,22,31,0.71,29,206,235,150,41,26,61,111,301,595,2.46,0.67
1628396,294,Tony Bradley,OKC,42,684,131,197,0.665,0,3,0.0,38,55,0.691,85,154,239,37,15,30,33,61,300,505,1.12,0.46
202397,295,Ish Smith,WAS,44,924,129,297,0.434,18,49,0.367,19,33,0.576,22,128,150,172,32,13,41,62,295,439,4.2,0.78
1629684,296,Grant Williams,BOS,63,1138,108,247,0.437,48,129,0.372,30,51,0.588,48,130,178,64,32,24,56,161,294,376,1.14,0.57
1627761,297,DeAndre' Bembry,TOR,51,972,117,228,0.513,14,53,0.264,45,66,0.682,33,113,146,107,53,18,71,87,293,414,1.51,0.75
202355,297,Hassan Whiteside,SAC,36,546,126,224,0.563,0,1,0.0,41,79,0.519,61,154,215,20,9,46,40,73,293,407,0.5,0.23
1629629,299,Cam Reddish,ATL,26,750,96,263,0.365,33,126,0.262,67,82,0.817,22,82,104,35,33,9,34,68,292,257,1.03,0.97
203085,300,Austin Rivers,DEN,36,845,104,245,0.424,55,149,0.369,22,31,0.71,8,74,82,81,30,2,36,64,285,294,2.25,0.83
1629635,300,Sekou Doumbouya,DET,56,869,107,282,0.379,26,115,0.226,45,64,0.703,39,104,143,47,24,9,44,94,285,270,1.07,0.55
2772,302,Trevor Ariza,MIA,30,841,99,241,0.411,50,143,0.35,34,44,0.773,27,117,144,55,31,18,21,55,282,357,2.62,1.48
1626161,303,Willie Cauley-Stein,DAL,53,906,115,182,0.632,1,11,0.091,49,78,0.628,66,170,236,35,21,43,29,129,280,490,1.21,0.72
202083,304,Wesley Matthews,LAL,58,1130,89,252,0.353,66,197,0.335,35,41,0.854,20,73,93,54,38,17,26,80,279,286,2.08,1.46
201976,305,Patrick Beverley,LAC,37,833,93,220,0.423,56,141,0.397,36,45,0.8,29,90,119,76,29,28,34,108,278,360,2.24,0.85
1628021,306,David Nwaba,HOU,30,679,106,218,0.486,17,63,0.27,47,68,0.691,40,78,118,31,30,21,17,60,276,326,1.82,1.77
2738,307,Andre Iguodala,MIA,63,1339,95,248,0.383,60,182,0.33,25,38,0.658,38,183,221,142,57,35,67,90,275,497,2.12,0.85
203487,308,Michael Carter-Williams,ORL,31,800,105,270,0.389,15,61,0.246,49,80,0.613,39,100,139,129,25,17,69,81,274,319,1.87,0.36
1628470,308,Torrey Craig,PHX,50,803,109,227,0.48,39,106,0.368,17,22,0.773,57,140,197,49,28,27,25,83,274,427,1.96,1.12
203490,310,Otto Porter Jr.,ORL,28,607,98,227,0.432,39,104,0.375,36,42,0.857,28,124,152,55,16,4,25,41,271,338,2.2,0.64
1630240,311,Saben Lee,DET,48,781,99,210,0.471,8,23,0.348,61,89,0.685,20,77,97,174,32,13,55,76,267,389,3.16,0.58
1626169,311,Stanley Johnson,TOR,61,1006,89,233,0.382,45,137,0.328,44,55,0.8,29,124,153,89,52,18,54,116,267,370,1.65,0.96
1626184,313,Chasson Randle,ORL,41,837,92,237,0.388,44,130,0.338,38,48,0.792,7,75,82,74,22,5,46,64,266,248,1.61,0.48
1628997,314,Caleb Martin,CHA,53,818,96,256,0.375,31,125,0.248,41,64,0.641,31,110,141,67,37,12,33,62,264,305,2.03,1.12
201188,315,Marc Gasol,LAL,52,993,88,194,0.454,50,122,0.41,36,50,0.72,38,177,215,109,26,58,53,115,262,497,2.06,0.49
201588,316,George Hill,PHI,30,672,95,197,0.482,31,80,0.388,40,50,0.8,16,45,61,73,23,5,31,31,261,280,2.36,0.74
1628400,317,Semi Ojeleye,BOS,56,950,89,221,0.403,58,158,0.367,24,32,0.75,31,116,147,37,17,0,21,56,260,300,1.76,0.81
203476,318,Gorgui Dieng,SAS,38,553,85,163,0.521,30,70,0.429,58,67,0.866,40,100,140,48,26,16,32,56,258,369,1.5,0.81
1629162,319,Jordan McLaughlin,MIN,51,938,100,242,0.413,33,92,0.359,23,30,0.767,21,87,108,193,51,6,51,44,256,414,3.78,1.0
1629011,319,Mitchell Robinson,NYK,31,853,115,176,0.653,0,0,0.0,26,53,0.491,113,139,252,17,35,45,26,86,256,491,0.65,1.35
1629680,321,Matisse Thybulle,PHI,65,1298,102,243,0.42,43,143,0.301,8,18,0.444,30,94,124,63,105,71,32,127,255,435,1.97,3.28
1630167,322,Obi Toppin,NYK,62,683,104,209,0.498,26,85,0.306,19,26,0.731,26,112,138,29,17,15,23,55,253,317,1.26,0.74
1626172,323,Kevon Looney,GSW,61,1161,108,197,0.548,4,17,0.235,31,48,0.646,117,205,322,119,21,22,37,136,251,592,3.22,0.57
203503,324,Tony Snell,ATL,47,992,88,171,0.515,62,109,0.569,11,11,1.0,18,94,112,59,13,11,21,75,249,340,2.81,0.62
1628975,325,Jevon Carter,PHX,60,717,94,223,0.422,56,151,0.371,4,7,0.571,16,76,92,71,29,9,16,56,248,301,4.44,1.81
1630230,326,Naji Marshall,NOP,32,700,82,209,0.392,29,83,0.349,53,75,0.707,15,133,148,88,26,10,38,58,246,331,2.32,0.68
203918,326,Rodney Hood,TOR,55,943,94,260,0.362,34,113,0.301,24,28,0.857,23,80,103,53,24,7,36,74,246,227,1.47,0.67
1628382,328,Justin Jackson,MIL,34,577,89,221,0.403,36,117,0.308,31,37,0.838,16,61,77,52,15,2,32,32,245,221,1.63,0.47
1629216,329,Gabe Vincent,MIA,50,655,88,233,0.378,46,149,0.309,20,23,0.87,10,46,56,67,21,2,34,79,242,206,1.97,0.62
202357,329,Nemanja Bjelica,MIA,37,595,89,196,0.454,27,85,0.318,37,51,0.725,29,98,127,69,15,5,33,68,242,304,2.09,0.46
200765,329,Rajon Rondo,LAC,45,769,95,215,0.442,36,89,0.404,16,17,0.941,18,92,110,199,37,4,79,53,242,392,2.52,0.47
201959,332,Taj Gibson,NYK,45,936,99,158,0.627,3,15,0.2,40,55,0.727,99,151,250,36,31,49,22,99,241,511,1.64,1.41
1628392,333,Isaiah Hartenstein,CLE,46,559,94,171,0.55,2,6,0.333,46,71,0.648,65,116,181,55,19,39,44,104,236,384,1.25,0.43
1629622,333,Max Strus,MIA,39,507,85,187,0.455,50,148,0.338,16,24,0.667,5,36,41,24,11,2,8,43,236,196,3.0,1.38
1629048,335,Goga Bitadze,IND,45,561,83,194,0.428,20,79,0.253,45,61,0.738,60,90,150,37,9,60,17,94,231,343,2.18,0.53
1627774,335,Jake Layman,MIN,45,627,91,184,0.495,23,78,0.295,26,37,0.703,13,54,67,28,29,19,26,44,231,244,1.08,1.12
1629052,337,Oshae Brissett,IND,21,519,73,151,0.483,33,78,0.423,50,65,0.769,29,86,115,18,19,20,10,32,229,298,1.8,1.9
1629164,338,Brandon Goodwin,ATL,47,620,84,223,0.377,32,103,0.311,28,43,0.651,8,61,69,95,17,0,36,41,228,219,2.64,0.47
1630168,338,Onyeka Okongwu,ATL,50,601,96,149,0.644,0,3,0.0,36,57,0.632,62,101,163,18,23,33,29,100,228,362,0.62,0.79
1629002,340,Chimezie Metu,SAC,36,488,91,179,0.508,13,37,0.351,31,43,0.721,31,81,112,28,14,18,29,59,226,269,0.97,0.48
1629717,341,Armoni Brooks,HOU,20,520,78,192,0.406,60,157,0.382,7,12,0.583,10,58,68,30,12,5,22,34,223,197,1.36,0.55
1629642,342,Nassir Little,POR,48,640,78,167,0.467,28,80,0.35,36,45,0.8,32,96,128,23,5,13,18,51,220,273,1.28,0.28
1630174,343,Aaron Nesmith,BOS,46,669,78,178,0.438,40,108,0.37,22,28,0.786,28,99,127,23,15,9,23,87,218,263,1.0,0.65
1629139,343,Yuta Watanabe,TOR,50,723,79,180,0.439,36,90,0.4,24,29,0.828,36,123,159,40,26,19,19,57,218,337,2.11,1.37
203118,345,Mike Scott,PHI,51,852,76,211,0.36,53,155,0.342,8,12,0.667,11,109,120,40,24,14,19,72,213,253,2.11,1.26
1629651,346,Nicolas Claxton,BKN,32,594,90,145,0.621,1,5,0.2,31,64,0.484,43,123,166,28,23,40,18,68,212,363,1.56,1.28
204020,347,Tyler Johnson,BKN,39,684,72,183,0.393,48,132,0.364,18,21,0.857,6,71,77,47,14,0,17,43,210,217,2.77,0.82
1628998,348,Cody Martin,CHA,52,849,83,188,0.441,16,58,0.276,25,43,0.581,52,109,161,86,37,12,40,52,207,340,2.15,0.93
202335,349,Patrick Patterson,LAC,38,582,72,165,0.436,40,112,0.357,13,17,0.765,19,56,75,29,14,8,11,45,197,215,2.64,1.27
203090,350,Maurice Harkless,SAC,37,772,69,165,0.418,23,84,0.274,33,43,0.767,13,76,89,44,30,20,22,86,194,249,2.0,1.36
200782,351,P.J. Tucker,MIL,52,1356,66,177,0.373,40,119,0.336,21,28,0.75,51,153,204,61,39,20,40,125,193,359,1.53,0.98
204038,352,Langston Galloway,PHX,40,438,66,147,0.449,36,85,0.424,22,23,0.957,7,35,42,26,8,0,13,25,190,171,2.0,0.62
1629723,353,John Konchar,MEM,43,575,69,138,0.5,21,56,0.375,25,30,0.833,35,93,128,47,30,9,18,40,184,306,2.61,1.67
1628391,354,D.J. Wilson,HOU,35,433,68,168,0.405,30,87,0.345,17,25,0.68,20,92,112,23,11,16,22,44,183,215,1.05,0.5
1627745,354,Damian Jones,SAC,39,546,70,103,0.68,1,5,0.2,42,58,0.724,36,85,121,29,11,29,26,77,183,298,1.12,0.42
1629633,356,Jarrett Culver,MIN,34,499,69,168,0.411,13,53,0.245,29,48,0.604,34,70,104,24,17,9,28,58,180,188,0.86,0.61
1626159,357,Justise Winslow,MEM,26,507,74,210,0.352,10,54,0.185,20,35,0.571,18,100,118,50,15,12,37,47,178,185,1.35,0.41
1630165,358,Killian Hayes,DET,26,670,71,201,0.353,20,72,0.278,14,17,0.824,6,63,69,138,27,10,83,57,176,204,1.66,0.33
202340,359,Avery Bradley,HOU,27,602,64,171,0.374,33,101,0.327,12,15,0.8,8,49,57,46,21,3,28,55,173,162,1.64,0.75
1629670,360,Jordan Nwora,MIL,30,274,62,135,0.459,28,62,0.452,19,25,0.76,9,51,60,7,17,8,24,22,171,160,0.29,0.71
1630222,361,Mason Jones,PHI,32,334,52,123,0.423,24,66,0.364,40,64,0.625,7,48,55,42,7,1,29,24,168,149,1.45,0.24
203648,362,Thanasis Antetokounmpo,MIL,57,551,67,137,0.489,7,29,0.241,25,49,0.51,54,70,124,46,22,10,43,74,166,231,1.07,0.51
1630205,363,Lamar Stevens,CLE,40,499,62,136,0.456,4,25,0.16,37,51,0.725,24,72,96,25,17,13,23,53,165,205,1.09,0.74
1628995,364,Kevin Knox II,NYK,42,464,56,143,0.392,35,89,0.393,16,20,0.8,10,51,61,19,12,6,17,37,163,153,1.12,0.71
1629685,365,Dylan Windler,CLE,31,513,57,130,0.438,26,77,0.338,21,27,0.778,20,87,107,33,19,12,32,37,161,221,1.03,0.59
1628972,365,Troy Brown Jr.,CHI,34,523,62,144,0.431,22,70,0.314,15,21,0.714,20,85,105,29,10,6,21,49,161,202,1.38,0.48
1627846,367,Abdel Nader,PHX,24,355,57,116,0.491,18,43,0.419,28,37,0.757,7,55,62,19,10,9,19,34,160,173,1.0,0.53
1628991,368,Jaren Jackson Jr.,MEM,11,258,53,125,0.424,17,60,0.283,35,42,0.833,17,45,62,12,12,18,15,42,158,168,0.8,0.8
1629103,369,Kelan Martin,IND,35,323,62,138,0.449,24,60,0.4,9,10,0.9,18,60,78,17,10,10,16,35,157,179,1.06,0.63
1626246,370,Boban Marjanovic,DAL,33,271,62,122,0.508,1,8,0.125,31,38,0.816,47,81,128,10,2,6,12,29,156,223,0.83,0.17
1629076,370,Tyler Cook,DET,32,437,69,103,0.67,1,2,0.5,17,35,0.486,28,67,95,17,8,2,21,35,156,205,0.81,0.38
1628372,372,Dennis Smith Jr.,DET,23,420,58,145,0.4,19,58,0.328,19,26,0.731,12,43,55,77,23,14,26,37,154,203,2.96,0.89
1630198,373,Isaiah Joe,PHI,41,383,48,133,0.361,39,106,0.368,18,24,0.75,6,30,36,20,12,4,11,34,153,123,1.82,1.09
1629750,374,Javonte Green,CHI,41,474,53,102,0.52,10,30,0.333,30,40,0.75,26,45,71,17,28,6,19,45,146,190,0.9,1.47
1626143,375,Jahlil Okafor,DET,27,347,63,102,0.618,2,9,0.222,17,24,0.708,23,43,66,13,6,5,21,39,145,168,0.62,0.29
1628418,376,Thomas Bryant,WAS,10,271,59,91,0.648,9,21,0.429,16,24,0.667,18,43,61,15,4,8,11,31,143,180,1.36,0.36
1629599,377,Amir Coffey,LAC,44,395,45,103,0.437,23,56,0.411,27,38,0.711,10,34,44,22,10,0,15,30,140,132,1.47,0.67
1629713,378,Justin James,SAC,36,310,52,111,0.468,14,38,0.368,21,36,0.583,9,21,30,22,8,3,15,23,139,113,1.47,0.53
1629744,378,Matt Thomas,UTA,45,327,50,127,0.394,27,80,0.338,12,14,0.857,7,37,44,19,4,0,14,18,139,113,1.36,0.29
1627853,380,Ryan Arcidiacono,CHI,44,450,49,117,0.419,25,67,0.373,13,20,0.65,5,62,67,56,9,0,10,47,136,183,5.6,0.9
1630192,380,Zeke Nnaji,DEN,42,397,50,104,0.481,24,59,0.407,12,15,0.8,14,51,65,10,8,4,7,29,136,159,1.43,1.14
203960,382,JaKarr Sampson,IND,29,316,56,113,0.496,3,15,0.2,19,29,0.655,27,50,77,4,2,14,15,52,134,149,0.27,0.13
1629740,382,Nicolo Melli,DAL,45,566,46,141,0.326,23,85,0.271,19,25,0.76,29,93,122,44,14,3,12,58,134,204,3.67,1.17
1630237,384,Anthony Lamb,HOU,24,415,46,118,0.39,23,71,0.324,18,21,0.857,27,43,70,23,6,5,19,34,133,143,1.21,0.32
202734,384,E'Twaun Moore,PHX,27,389,55,121,0.455,11,35,0.314,12,14,0.857,14,31,45,40,15,5,23,32,133,147,1.74,0.65
