PLAYER_ID,RANK,PLAYER,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV
1629610,386,DaQuan Jeffries,SAS,31,493,50,120,0.417,20,67,0.299,7,8,0.875,19,52,71,22,15,10,14,48,127,160,1.57,1.07
1630271,387,Brodric Thomas,CLE,32,399,39,108,0.361,16,59,0.271,31,46,0.674,8,45,53,30,15,10,22,40,125,127,1.36,0.68
1630233,388,Nathan Knight,ATL,33,279,37,100,0.37,6,33,0.182,44,55,0.8,27,45,72,8,9,10,15,22,124,134,0.53,0.6
1630219,388,Skylar Mays,ATL,33,269,44,98,0.449,14,40,0.35,22,25,0.88,10,25,35,30,14,2,9,15,124,139,3.33,1.56
1629035,390,Carsen Edwards,BOS,31,276,47,111,0.423,18,63,0.286,11,13,0.846,3,23,26,14,7,1,7,25,123,98,2.0,1.0
1630185,390,Nico Mannion,GSW,30,364,39,114,0.342,22,60,0.367,23,28,0.821,6,40,46,70,16,1,31,29,123,145,2.26,0.52
1628035,392,Alfonzo McKinnie,LAL,39,258,48,93,0.516,16,39,0.41,10,18,0.556,22,32,54,6,7,0,5,26,122,131,1.2,1.4
1629677,392,Luka Samanic,SAS,33,308,47,105,0.448,12,43,0.279,16,29,0.552,16,52,68,15,8,8,20,43,122,130,0.75,0.4
203922,394,Glenn Robinson III,SAC,23,369,42,99,0.424,16,44,0.364,21,23,0.913,11,34,45,20,4,3,11,23,121,123,1.82,0.36
1629109,395,Gary Clark,PHI,39,654,40,132,0.303,31,108,0.287,8,10,0.8,33,82,115,31,13,7,17,35,119,174,1.82,0.77
1629658,396,Jaylen Hoard,OKC,19,320,44,88,0.5,0,11,0.0,28,41,0.683,21,44,65,24,13,5,17,19,116,149,1.41,0.77
1626168,397,Trey Lyles,SAS,23,358,43,90,0.478,14,40,0.35,15,23,0.652,9,77,86,14,6,1,6,13,115,161,2.33,1.0
203473,398,Dewayne Dedmon,MIA,16,210,46,65,0.708,1,5,0.2,20,27,0.741,28,58,86,12,9,6,13,36,113,187,0.92,0.69
1630273,399,Freddie Gillespie,TOR,20,392,44,84,0.524,0,0,0.0,23,33,0.697,42,55,97,9,13,20,12,43,111,188,0.75,1.08
1628778,399,Paul Watson,TOR,27,297,38,82,0.463,30,64,0.469,5,8,0.625,4,41,45,17,6,3,9,36,111,126,1.89,0.67
1628385,401,Harry Giles III,POR,38,348,42,97,0.433,8,23,0.348,16,27,0.593,31,102,133,29,8,13,20,54,108,205,1.45,0.4
1628990,402,Chandler Hutchison,WAS,25,346,39,103,0.379,8,22,0.364,21,25,0.84,6,72,78,17,12,5,20,33,107,131,0.85,0.6
1628436,403,Luke Kornet,BOS,31,347,44,101,0.436,15,59,0.254,3,6,0.5,14,53,67,24,4,32,7,20,106,166,3.43,0.57
1630210,404,Markus Howard,DEN,37,205,40,106,0.377,18,65,0.277,7,9,0.778,1,20,21,18,4,1,18,23,105,63,1.0,0.22
1629671,404,Miye Oni,UTA,54,519,35,99,0.354,30,88,0.341,5,6,0.833,23,61,84,28,11,8,16,61,105,155,1.75,0.69
1628365,406,Markelle Fultz,ORL,8,215,41,104,0.394,4,16,0.25,17,19,0.895,5,20,25,43,8,2,18,18,103,98,2.39,0.44
202329,407,Al-Farouq Aminu,CHI,23,434,38,99,0.384,8,37,0.216,18,22,0.818,22,88,110,31,19,9,28,29,102,178,1.11,0.68
1630182,408,Josh Green,DAL,39,445,42,93,0.452,4,25,0.16,13,23,0.565,28,50,78,28,16,3,17,35,101,148,1.65,0.94
1628455,409,Mike James,BKN,13,236,34,92,0.37,11,31,0.355,21,27,0.778,3,29,32,54,6,1,20,10,100,109,2.7,0.3
1629682,410,Tremont Waters,BOS,26,238,34,84,0.405,15,38,0.395,16,17,0.941,5,16,21,62,15,1,27,17,99,120,2.3,0.56
1628411,410,Wes Iwundu,NOP,41,539,34,102,0.333,5,41,0.122,26,31,0.839,15,75,90,18,15,4,19,49,99,134,0.95,0.79
1630223,412,Jalen Harris,TOR,13,172,36,72,0.5,17,36,0.472,7,9,0.778,3,15,18,17,8,0,14,15,96,87,1.21,0.57
1629662,413,Mfiondu Kabengele,CLE,39,280,33,89,0.371,13,50,0.26,16,20,0.8,12,48,60,17,8,13,15,36,95,118,1.13,0.53
1628993,414,Alize Johnson,BKN,18,189,40,68,0.588,1,6,0.167,13,13,1.0,27,63,90,14,5,5,9,16,94,171,1.56,0.56
1630200,414,Tre Jones,SAS,37,269,37,78,0.474,3,5,0.6,17,19,0.895,8,13,21,39,8,0,13,13,94,106,3.0,0.62
1629644,416,KZ Okpala,MIA,37,447,36,96,0.375,12,50,0.24,8,15,0.533,21,47,68,19,10,11,15,59,92,118,1.27,0.67
1629649,417,Ignas Brazdeikis,ORL,13,249,35,83,0.422,11,28,0.393,10,14,0.714,11,34,45,17,4,3,12,22,91,96,1.42,0.33
203585,417,Rodney McGruder,DET,16,194,37,70,0.529,11,24,0.458,6,8,0.75,8,14,22,16,8,1,7,12,91,96,2.29,1.14
1628373,419,Frank Ntilikina,NYK,33,322,29,79,0.367,23,48,0.479,8,18,0.444,6,25,31,19,18,4,11,45,89,90,1.73,1.64
1630241,419,Sam Merrill,MIL,30,233,32,72,0.444,21,47,0.447,4,4,1.0,6,24,30,21,8,1,10,17,89,99,2.1,0.8
1629185,421,Chris Chiozza,BKN,22,232,31,88,0.352,13,42,0.31,13,17,0.765,3,21,24,65,7,6,16,19,88,113,4.06,0.44
1630194,421,Paul Reed,PHI,26,177,42,78,0.538,0,6,0.0,4,8,0.5,30,31,61,12,10,13,12,29,88,132,1.0,0.83
1630235,421,Trent Forrest,UTA,30,302,32,71,0.451,5,26,0.192,19,19,1.0,11,33,44,45,9,4,21,22,88,130,2.14,0.43
1629657,424,Kyle Guy,SAC,31,235,29,88,0.33,13,46,0.283,16,20,0.8,5,30,35,32,6,0,11,20,87,86,2.91,0.55
1630221,425,Josh Hall,OKC,21,336,30,99,0.303,4,37,0.108,22,44,0.5,6,53,59,28,4,1,25,37,86,62,1.12,0.16
1628427,426,Vlatko Cancar,DEN,41,281,33,72,0.458,9,33,0.273,10,13,0.769,11,39,50,14,11,2,14,18,85,106,1.0,0.79
1630466,427,Gabriel Deck,OKC,10,212,32,67,0.478,2,15,0.133,18,22,0.818,16,24,40,24,8,0,6,9,84,111,4.0,1.33
1629010,428,Jerome Robinson,WAS,17,305,28,95,0.295,11,42,0.262,16,20,0.8,4,34,38,25,12,6,19,31,83,74,1.32,0.63
1629017,429,Khyri Thomas,HOU,5,153,32,66,0.485,9,27,0.333,9,9,1.0,7,11,18,25,9,6,6,8,82,100,4.17,1.5
1630264,430,Anthony Gill,WAS,26,218,30,60,0.5,7,24,0.292,13,16,0.813,16,35,51,11,10,4,8,27,80,115,1.38,1.25
1628966,431,Keita Bates-Diop,SAS,30,245,30,67,0.448,5,17,0.294,14,21,0.667,9,40,49,12,11,5,7,11,79,105,1.71,1.57
1629067,432,Isaac Bonga,WAS,40,432,30,81,0.37,13,47,0.277,5,8,0.625,18,48,66,23,11,9,22,63,78,111,1.05,0.5
1629617,432,Reggie Perry,BKN,26,211,32,78,0.41,4,21,0.19,10,13,0.769,27,46,73,14,6,6,15,40,78,113,0.93,0.4
1626188,434,Quinn Cook,CLE,23,157,29,68,0.426,11,26,0.423,7,8,0.875,2,15,17,18,4,1,7,10,76,69,2.57,0.57
203121,435,Darius Miller,OKC,18,197,22,48,0.458,17,42,0.405,12,12,1.0,2,22,24,21,13,5,8,13,73,102,2.63,1.63
1629743,435,Donta Hall,ORL,13,179,25,35,0.714,0,0,0.0,23,34,0.676,24,38,62,11,5,10,8,18,73,132,1.38,0.63
1627885,435,Shaquille Harrison,DEN,34,332,26,78,0.333,3,16,0.188,18,22,0.818,7,41,48,25,17,5,11,33,73,101,2.27,1.55
203953,438,Jabari Parker,BOS,13,165,30,55,0.545,2,11,0.182,10,13,0.769,10,32,42,11,1,5,10,13,72,93,1.1,0.1
1629117,438,Wenyen Gabriel,NOP,21,241,24,60,0.4,13,32,0.406,11,17,0.647,20,34,54,11,9,8,15,32,72,97,0.73,0.6
1628383,440,Justin Patton,HOU,13,247,29,70,0.414,9,34,0.265,3,4,0.75,14,35,49,14,12,14,4,34,70,113,3.5,3.0
1629626,441,Bol Bol,DEN,32,160,25,58,0.431,9,24,0.375,10,15,0.667,0,24,24,7,3,10,13,14,69,62,0.54,0.23
1629604,442,CJ Elleby,POR,30,192,25,66,0.379,7,34,0.206,11,15,0.733,11,21,32,10,6,3,5,27,68,69,2.0,1.2
101141,443,Ersan Ilyasova,UTA,17,148,21,54,0.389,18,41,0.439,5,5,1.0,7,22,29,4,10,3,8,29,65,70,0.5,1.25
1629714,444,Jarrell Brantley,UTA,28,138,25,52,0.481,12,28,0.429,2,2,1.0,9,18,27,15,7,2,8,17,64,80,1.88,0.88
203933,445,T.J. Warren,IND,4,117,27,51,0.529,0,7,0.0,8,10,0.8,2,12,14,5,2,0,4,16,62,53,1.25,0.5
1629681,446,Killian Tillie,MEM,18,182,19,57,0.333,10,33,0.303,9,11,0.818,6,18,24,8,5,8,2,20,57,60,4.0,2.5
1629648,447,Jordan Bone,ORL,14,196,23,54,0.426,10,32,0.313,0,0,0.0,4,20,24,18,2,0,3,11,56,66,6.0,0.67
1629641,447,Romeo Langford,BOS,18,283,21,59,0.356,5,18,0.278,9,12,0.75,12,23,35,13,6,5,10,24,56,64,1.3,0.6
1627812,447,Yogi Ferrell,LAC,10,137,20,57,0.351,9,28,0.321,7,9,0.778,5,14,19,22,7,3,3,11,56,65,7.33,2.33
1630187,450,Daniel Oturu,LAC,30,161,22,52,0.423,1,5,0.2,9,12,0.75,21,27,48,10,4,7,9,24,54,81,1.11,0.44
1630188,451,Jalen Smith,PHX,27,156,22,50,0.44,4,17,0.235,5,7,0.714,7,30,37,4,1,4,7,16,53,62,0.57,0.14
1628981,452,Bruno Fernando,ATL,33,226,18,44,0.409,0,2,0.0,15,22,0.682,16,62,78,10,4,3,21,23,51,92,0.48,0.19
1629751,453,Dakota Mathias,PHI,8,123,19,48,0.396,8,26,0.308,2,6,0.333,1,6,7,13,1,3,1,7,48,38,13.0,1.0
202334,453,Ed Davis,MIN,23,299,19,44,0.432,0,0,0.0,10,12,0.833,46,69,115,21,13,13,7,56,48,176,3.0,1.86
1629605,455,Tacko Fall,BOS,19,136,21,29,0.724,0,0,0.0,5,15,0.333,16,36,52,3,1,20,6,22,47,99,0.5,0.17
1629683,456,Quinndary Weatherspoon,SAS,20,121,16,35,0.457,1,6,0.167,13,16,0.813,3,8,11,8,8,2,10,18,46,43,0.8,0.8
1630176,456,Vernon Carey Jr.,CHA,19,115,18,36,0.5,1,7,0.143,9,11,0.818,6,21,27,2,1,5,5,13,46,56,0.4,0.2
1629663,458,Louis King,SAC,6,85,17,34,0.5,4,11,0.364,6,6,1.0,5,13,18,9,7,3,4,9,44,60,2.25,1.75
1629603,458,Mamadi Diakite,MIL,14,141,16,40,0.4,1,8,0.125,11,14,0.786,8,26,34,8,6,5,3,16,44,67,2.67,2.0
1628419,460,Cameron Oliver,HOU,4,87,19,33,0.576,4,13,0.308,1,4,0.25,5,16,21,5,2,4,3,11,43,55,1.67,0.67
1629606,460,Robert Franks,ORL,7,101,13,28,0.464,5,15,0.333,12,13,0.923,6,8,14,5,3,3,2,8,43,50,2.5,1.5
1630216,462,Cassius Winston,WAS,22,98,14,33,0.424,8,17,0.471,5,6,0.833,0,9,9,12,2,1,5,8,41,40,2.4,0.4
1629686,462,Deividas Sirvydis,DET,20,133,14,40,0.35,10,28,0.357,3,6,0.5,0,29,29,5,2,0,5,9,41,43,1.0,0.4
1630207,462,Nate Hinton,DAL,21,93,15,42,0.357,4,19,0.211,7,10,0.7,1,8,9,8,7,2,5,8,41,32,1.6,1.4
1628414,462,Sindarius Thornwell,ORL,21,217,15,46,0.326,7,23,0.304,4,8,0.5,3,15,18,21,13,2,7,15,41,53,3.0,1.86
1629718,466,Charlie Brown Jr.,OKC,9,152,13,43,0.302,5,21,0.238,9,10,0.9,3,14,17,9,4,2,6,19,40,35,1.5,0.67
1630186,466,Jahmi'us Ramsey,SAC,13,94,15,38,0.395,5,19,0.263,5,5,1.0,2,8,10,6,4,1,3,8,40,35,2.0,1.33
1629719,468,Devontae Cacok,LAL,20,98,17,29,0.586,0,0,0.0,5,11,0.455,12,20,32,1,5,4,5,8,39,58,0.2,1.0
1630253,468,Sean McDermott,MEM,18,158,13,33,0.394,5,22,0.227,8,8,1.0,6,13,19,4,2,3,4,8,39,43,1.0,0.5
1630199,470,Cassius Stanley,IND,24,93,13,43,0.302,3,13,0.231,7,9,0.778,8,12,20,1,1,2,1,14,36,27,1.0,1.0
203521,470,Matthew Dellavedova,CLE,13,224,14,56,0.25,4,25,0.16,4,4,1.0,6,18,24,58,4,1,6,21,36,75,9.67,0.67
1630206,472,Jay Scrubb,LAC,4,84,14,36,0.389,2,9,0.222,5,5,1.0,2,12,14,1,4,0,7,5,35,25,0.14,0.57
1629752,472,Juwan Morgan,UTA,29,147,14,30,0.467,4,13,0.308,3,7,0.429,9,19,28,9,4,1,4,21,35,53,2.25,1.0
1629962,474,Devin Cannady,ORL,8,74,11,28,0.393,6,16,0.375,6,7,0.857,0,5,5,1,5,1,2,9,34,26,0.5,2.5
1629730,474,Rayjon Tucker,PHI,14,68,9,18,0.5,2,7,0.286,14,19,0.737,1,10,11,6,2,0,4,8,34,35,1.5,0.5
1629735,476,Chris Silva,SAC,15,92,10,16,0.625,1,1,1.0,11,15,0.733,7,20,27,6,1,6,10,24,32,52,0.6,0.1
1630190,477,Elijah Hughes,UTA,18,64,10,30,0.333,8,23,0.348,3,4,0.75,1,8,9,6,1,1,6,1,31,21,1.0,0.17
1629066,477,Rodions Kurucs,MIL,21,125,11,32,0.344,6,21,0.286,3,4,0.75,5,18,23,10,9,4,13,16,31,42,0.77,0.69
1627748,479,Thon Maker,CLE,8,76,10,18,0.556,0,2,0.0,10,11,0.909,8,10,18,4,2,4,3,7,30,46,1.33,0.67
1629346,480,Alen Smailagic,GSW,15,84,11,27,0.407,4,10,0.4,2,6,0.333,6,10,16,4,3,5,5,11,28,31,0.8,0.6
1626178,481,Rondae Hollis-Jefferson,POR,11,107,9,18,0.5,0,1,0.0,9,16,0.563,11,15,26,13,2,4,2,15,27,54,6.5,1.0
1628412,482,Frank Mason,ORL,4,79,9,24,0.375,2,5,0.4,5,7,0.714,3,9,12,12,0,0,5,7,25,27,2.4,0.0
1627780,482,Gary Payton II,GSW,10,40,10,13,0.769,2,4,0.5,3,4,0.75,2,9,11,1,6,1,1,8,25,39,1.0,6.0
1626245,484,Cristiano Felicio,CHI,18,84,7,13,0.538,0,2,0.0,9,16,0.563,10,16,26,9,4,0,4,10,23,45,2.25,1.0
203957,484,Dante Exum,HOU,6,116,10,26,0.385,2,11,0.182,1,2,0.5,2,15,17,13,4,2,7,9,23,35,1.86,0.57
1629653,484,Devon Dotson,CHI,11,50,11,21,0.524,1,7,0.143,0,0,0.0,2,3,5,7,4,0,0,3,23,29,0.0,0.0
202738,484,Isaiah Thomas,NOP,3,48,9,27,0.333,3,12,0.25,2,2,1.0,1,3,4,5,1,0,6,3,23,9,0.83,0.17
1629725,488,Jeremiah Martin,CLE,9,75,9,33,0.273,3,12,0.25,1,5,0.2,2,5,7,4,5,2,6,1,22,6,0.67,0.83
1629007,488,Jontay Porter,MEM,11,54,8,15,0.533,3,8,0.375,3,5,0.6,4,10,14,1,3,1,7,12,22,25,0.14,0.43
1629620,490,Justin Robinson,OKC,9,88,7,21,0.333,4,14,0.286,3,5,0.6,1,6,7,9,3,0,2,10,21,22,4.5,1.5
203658,491,Norvel Pelle,NYK,13,83,8,15,0.533,0,0,0.0,4,6,0.667,6,13,19,2,1,9,3,14,20,39,0.67,0.33
1630218,491,Robert Woodard II,SAC,13,45,8,20,0.4,1,6,0.167,3,8,0.375,4,12,16,2,0,3,1,4,20,23,2.0,0.0
203915,491,Spencer Dinwiddie,BKN,3,64,6,16,0.375,2,7,0.286,6,6,1.0,0,13,13,9,2,1,5,4,20,30,1.8,0.4
1630203,494,Grant Riller,CHA,7,27,8,12,0.667,2,4,0.5,0,0,0.0,0,1,1,3,1,0,1,0,18,18,3.0,1.0
1630189,494,Tyler Bey,DAL,18,71,7,22,0.318,1,4,0.25,3,5,0.6,8,11,19,3,0,1,3,6,18,21,1.0,0.0
201229,496,Anthony Tolliver,PHI,11,99,4,17,0.235,4,14,0.286,5,6,0.833,3,7,10,2,3,2,3,7,17,17,0.67,1.0
203998,496,Bruno Caboclo,HOU,6,36,8,17,0.471,0,5,0.0,1,2,0.5,3,11,14,1,0,2,4,6,17,20,0.25,0.0
1629091,498,Elijah Bryant,MIL,1,32,6,13,0.462,1,5,0.2,3,3,1.0,2,4,6,3,0,1,4,4,16,15,0.75,0.0
1628962,498,Udoka Azubuike,UTA,15,57,4,9,0.444,0,0,0.0,8,10,0.8,4,9,13,0,1,4,3,9,16,24,0.0,0.33
1629690,500,Adam Mokoka,CHI,14,56,7,19,0.368,1,10,0.1,0,1,0.0,1,4,5,5,2,1,5,5,15,10,1.0,0.4
1629244,500,Cameron Reynolds,HOU,5,40,6,18,0.333,3,12,0.25,0,0,0.0,2,3,5,2,0,0,0,2,15,10,0.0,0.0
1627740,500,Henry Ellenson,TOR,2,38,5,14,0.357,2,9,0.222,3,4,0.75,3,9,12,5,0,0,0,7,15,22,0.0,0.0
203263,500,James Nunnally,NOP,9,48,5,13,0.385,4,12,0.333,1,2,0.5,2,7,9,3,0,0,2,1,15,16,1.5,0.0
1628395,500,Jordan Bell,GSW,6,82,7,22,0.318,0,2,0.0,1,2,0.5,7,17,24,7,3,5,4,7,15,34,1.75,0.75
1630208,500,Nick Richards,CHA,18,63,4,9,0.444,0,1,0.0,7,11,0.636,4,7,11,2,0,0,3,7,15,16,0.67,0.0
1626253,506,Axel Toupane,MIL,8,61,4,11,0.364,1,2,0.5,5,7,0.714,0,6,6,4,2,3,0,6,14,20,0.0,0.0
1628578,507,Amida Brimah,IND,5,29,5,8,0.625,0,0,0.0,3,3,1.0,2,6,8,1,0,5,4,4,13,20,0.25,0.0
2760,507,Anderson Varejao,CLE,5,36,4,16,0.25,0,1,0.0,5,9,0.556,7,13,20,3,0,2,1,3,13,21,3.0,0.0
1627737,507,Marquese Chriss,GSW,2,27,5,14,0.357,1,5,0.2,2,4,0.5,3,10,13,2,0,2,2,3,13,17,1.0,0.0
1629833,510,Keljin Blevins,POR,17,75,5,20,0.25,2,8,0.25,0,0,0.0,3,7,10,4,2,0,5,8,12,8,0.8,0.4
1628961,510,Kostas Antetokounmpo,LAL,15,56,3,10,0.3,0,0,0.0,6,13,0.462,4,15,19,1,2,4,11,8,12,13,0.09,0.18
1628388,510,T.J. Leaf,POR,7,35,5,10,0.5,0,0,0.0,2,2,1.0,0,5,5,1,2,1,2,1,12,14,0.5,1.0
1630211,513,Karim Mane,ORL,10,88,3,13,0.231,1,2,0.5,4,5,0.8,1,13,14,4,0,2,3,10,11,17,1.33,0.0
1630179,513,Tyrell Terry,DAL,11,56,5,16,0.313,0,7,0.0,1,3,0.333,0,6,6,6,5,0,2,2,11,13,3.0,2.5
203086,515,Meyers Leonard,MIA,3,29,3,7,0.429,3,7,0.429,1,2,0.5,0,7,7,2,0,0,2,5,10,12,1.0,0.0
1630268,516,Nate Darling,CHA,7,26,2,7,0.286,2,7,0.286,3,3,1.0,1,0,1,1,0,1,1,1,9,6,1.0,0.0
1630234,516,Ty-Shon Alexander,PHX,15,47,3,12,0.25,2,9,0.222,1,2,0.5,2,8,10,6,0,1,3,2,9,13,2.0,0.0
1629712,518,Didi Louzada,NOP,3,56,3,13,0.231,2,8,0.25,0,0,0.0,1,2,3,3,2,0,3,5,8,3,1.0,0.67
204025,518,Tim Frazier,MEM,5,62,3,20,0.15,0,8,0.0,2,6,0.333,0,8,8,16,2,1,4,7,8,10,4.0,0.5
1629738,518,Vincent Poirier,PHI,10,39,3,12,0.25,0,1,0.0,2,6,0.333,6,8,14,2,0,3,4,8,8,10,0.5,0.0
1629716,521,Marques Bolden,CLE,6,29,1,3,0.333,0,0,0.0,5,8,0.625,3,3,6,0,2,2,2,0,7,10,0.0,1.0
203460,522,Andre Roberson,BKN,5,63,2,14,0.143,1,8,0.125,1,2,0.5,7,8,15,4,3,1,2,4,6,14,2.0,1.5
201162,522,Jared Dudley,LAL,12,81,2,9,0.222,2,6,0.333,0,0,0.0,4,17,21,5,1,1,2,7,6,25,2.5,0.5
1629665,524,Jalen Lecque,IND,4,12,1,9,0.111,0,1,0.0,3,3,1.0,2,3,5,2,0,0,0,0,5,4,0.0,0.0
1627739,524,Kris Dunn,ATL,4,45,1,12,0.083,0,2,0.0,3,4,0.75,0,6,6,2,2,2,3,10,5,2,0.67,0.67
1627775,524,Patrick McCaw,TOR,5,33,1,1,1.0,0,0,0.0,3,3,1.0,1,2,3,4,2,0,0,6,5,14,0.0,0.0
1629034,527,Ray Spalding,HOU,2,19,2,4,0.5,0,1,0.0,0,2,0.0,2,2,4,0,0,2,3,3,4,3,0.0,0.0
2617,527,Udonis Haslem,MIA,1,3,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,5,0.0,0.0
1628968,529,Brian Bowen II,IND,6,15,1,4,0.25,0,1,0.0,1,1,1.0,0,3,3,0,0,0,0,1,3,3,0.0,0.0
1629607,529,Jared Harper,NYK,8,16,0,4,0.0,0,1,0.0,3,4,0.75,0,2,2,1,0,0,3,1,3,-2,0.33,0.0
1630238,529,Malik Fitts,LAC,3,11,1,3,0.333,1,2,0.5,0,0,0.0,0,3,3,0,0,0,0,3,3,4,0.0,0.0
202697,532,Iman Shumpert,BKN,2,11,1,4,0.25,0,3,0.0,0,0,0.0,1,0,1,0,1,0,1,0,2,0,0.0,1.0
1629121,532,Jaylen Adams,MIL,7,18,1,8,0.125,0,2,0.0,0,0,0.0,0,3,3,2,0,0,0,1,2,0,0.0,0.0
1628390,532,Terrance Ferguson,PHI,13,49,1,7,0.143,0,5,0.0,0,0,0.0,0,1,1,2,1,0,4,7,2,-4,0.5,0.25
1629033,532,Theo Pinson,NYK,17,34,1,9,0.111,0,8,0.0,0,0,0.0,0,5,5,1,0,0,1,4,2,-1,1.0,0.0
1628394,536,Anzejs Pasecniks,WAS,1,6,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,5,2,0,-4,0.2,0.0
1630204,536,Ashton Hagans,MIN,2,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-1,0.0,0.0
204222,536,Greg Whittington,DEN,4,12,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,0.0,0.0
203943,536,Noah Vonleh,BKN,4,11,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,2,2,0,-3,0.5,0.0
1630266,536,Will Magnay,NOP,1,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-2,0.0,0.0
