PLAYER_ID,RANK,PLAYER,TEAM,GAMES_PLAYED,MINUTES_PLAYED,TOTAL_THROWS_SCORED,TOTAL_THROWS_ATTEMPTS,THREE_THROWS_SCORED,THREE_THROWS_ATTEMPTS,FREE_THROWS_SCORED,FREE_THROWS_ATTEMPTS,OFFENSIVE_REBOUNDS,DEFFENSIVE_REBOUNDS,REB,ASSISTS,STEALS,BLOCKS,TOV,TOTAL_THROWS_MISSED,THREE_THROWS_MISSED,FREE_THROWS_MISSED,TOTAL_SCORE
201939,1,Stephen Curry,GSW,63,2152,658,1365,337,801,362,395,29,316,345,363,77,8,213,707,464,-33,107.99256505576209
203081,2,Damian Lillard,POR,67,2398,602,1334,275,704,449,484,32,251,283,505,62,17,203,732,429,-35,97.22685571309424
203999,3,Nikola Jokic,DEN,72,2488,732,1293,92,237,342,394,205,575,780,599,95,48,222,561,145,-52,151.225884244373
203078,4,Bradley Beal,WAS,60,2147,670,1382,130,373,408,459,72,211,283,265,69,22,187,712,243,-51,83.34885887284584
1629029,5,Luka Doncic,DAL,66,2262,647,1351,192,548,344,471,54,473,527,567,64,36,281,704,356,-127,128.55879752431477
203507,6,Giannis Antetokounmpo,MIL,61,2013,626,1100,67,221,398,581,97,574,671,357,72,73,207,474,154,-183,155.04222553402883
1626164,7,Devin Booker,PHX,67,2270,623,1287,126,371,340,392,34,247,281,289,53,16,207,664,245,-52,74.55947136563876
203944,7,Julius Randle,NYK,71,2667,602,1321,160,389,348,429,84,640,724,427,64,18,241,719,229,-81,111.67979002624674
1628369,9,Jayson Tatum,BOS,64,2290,605,1318,187,485,295,340,50,422,472,276,75,31,171,713,298,-45,92.96943231441048
1629627,10,Zion Williamson,NOP,61,2026,634,1037,10,34,369,529,167,274,441,226,57,39,167,403,24,-160,115.35044422507403
202696,11,Nikola Vucevic,CHI,70,2348,666,1396,176,440,131,156,146,671,817,269,65,48,126,730,264,-25,114.43781942078364
1629027,12,Trae Young,ATL,63,2125,487,1112,136,397,484,546,38,207,245,594,53,12,261,625,261,-62,107.55294117647058
203897,13,Zach LaVine,CHI,58,2034,569,1123,200,477,253,298,36,253,289,282,46,27,203,554,277,-45,90.04424778761062
1628368,14,De'Aaron Fox,SAC,58,2036,529,1110,103,320,300,417,33,170,203,417,87,27,174,581,217,-117,93.49214145383104
1629012,15,Collin Sexton,CLE,60,2115,525,1105,98,264,312,383,58,129,187,262,62,10,167,580,166,-71,69.83451536643027
203954,16,Joel Embiid,PHI,51,1585,461,899,58,154,471,548,113,426,539,145,50,69,159,438,96,-77,142.397476340694
202681,16,Kyrie Irving,BKN,54,1886,549,1086,152,378,201,218,52,205,257,324,76,37,130,537,226,-17,96.02332979851538
1627742,18,Brandon Ingram,NOP,61,2092,513,1101,143,375,281,320,34,265,299,296,42,36,154,588,232,-39,81.93116634799236
201566,19,Russell Westbrook,WAS,65,2369,544,1238,86,273,271,413,109,641,750,763,89,23,312,694,187,-142,151.09750949767835
1627759,20,Jaylen Brown,BOS,58,1999,538,1111,163,411,191,250,71,276,347,195,72,32,158,573,248,-59,84.8424212106053
1626179,21,Terry Rozier,CHA,69,2383,510,1134,222,571,165,202,47,255,302,293,87,26,128,624,349,-37,72.74443978178766
1628378,22,Donovan Mitchell,UTA,53,1771,478,1091,178,461,267,316,50,185,235,277,52,15,147,613,283,-49,84.7261434217956
1630162,23,Anthony Edwards,MIN,72,2314,505,1211,171,520,211,272,59,277,336,211,82,36,160,706,349,-61,63.63439930855661
203114,24,Khris Middleton,MIL,68,2269,511,1074,151,365,212,236,54,352,406,370,74,9,178,563,214,-24,92.90436315557514
203952,25,Andrew Wiggins,GSW,71,2364,505,1058,140,368,170,238,82,265,347,167,67,70,126,553,228,-68,69.24703891708968
201942,26,DeMar DeRozan,SAS,61,2056,455,920,19,74,387,440,40,219,259,422,56,15,119,465,55,-53,95.54961089494164
202695,27,Kawhi Leonard,LAC,52,1772,465,908,101,254,261,295,55,282,337,269,81,21,105,443,153,-34,106.51805869074491
1626181,28,Norman Powell,POR,69,2206,438,918,171,416,236,271,42,173,215,129,82,18,119,480,245,-35,60.94741613780599
1629628,29,RJ Barrett,NYK,72,2511,467,1060,124,309,206,276,68,346,414,217,53,20,139,593,185,-70,67.92114695340501
1627734,30,Domantas Sabonis,IND,62,2231,484,904,52,162,240,328,150,592,742,415,76,33,213,420,110,-88,134.06544150605112
202331,31,Paul George,LAC,54,1821,445,953,171,416,198,228,45,314,359,280,62,24,179,508,245,-30,100.08237232289952
203903,32,Jordan Clarkson,UTA,68,1818,457,1075,208,599,129,144,47,227,274,168,61,10,115,618,391,-15,60.91859185918592
1626157,33,Karl-Anthony Towns,MIN,50,1689,425,875,122,315,267,311,133,396,529,225,39,57,160,450,193,-44,124.42273534635879
202711,34,Bojan Bogdanovic,UTA,72,2216,406,925,180,461,233,265,40,241,281,136,45,4,128,519,281,-32,56.295126353790614
202699,35,Tobias Harris,PHI,62,2014,473,924,82,208,182,204,62,357,419,220,55,51,107,451,126,-22,90.76464746772592
203924,36,Jerami Grant,DET,54,1829,400,932,115,329,290,343,35,215,250,152,35,58,109,532,214,-53,68.89010388190268
1629630,37,Ja Morant,MEM,63,2053,430,957,73,241,271,372,59,193,252,465,57,13,203,527,168,-101,91.23234291281051
1628389,38,Bam Adebayo,MIA,64,2143,456,800,2,8,283,354,142,431,573,346,75,66,169,344,6,-71,124.03173121791879
1627783,39,Pascal Siakam,TOR,56,2006,437,961,73,246,249,301,95,310,405,250,64,37,130,524,173,-52,87.21335992023928
1627763,40,Malcolm Brogdon,IND,56,1930,444,980,145,374,153,177,58,236,294,329,49,15,115,536,229,-24,82.87564766839378
1627741,41,Buddy Hield,SAC,71,2433,403,992,282,721,88,104,29,305,334,257,63,30,130,589,439,-16,63.152486642005755
203501,42,Tim Hardaway Jr.,DAL,70,1985,407,911,207,529,142,174,20,209,229,126,31,11,64,504,322,-32,52.39294710327456
1629008,43,Michael Porter Jr.,DEN,61,1912,443,817,170,382,106,134,91,354,445,70,40,54,77,374,212,-28,86.4539748953975
1628415,44,Dillon Brooks,MEM,67,1997,432,1031,128,372,159,195,53,143,196,157,78,26,119,599,244,-36,51.97796695042564
101108,45,Chris Paul,PHX,70,2200,439,879,102,258,169,181,25,287,312,622,99,19,156,440,156,-12,111.5909090909091
2544,46,LeBron James,LAL,45,1504,422,823,104,285,178,255,29,317,346,350,48,25,168,401,181,-77,126.49601063829788
202710,47,Jimmy Butler,MIA,52,1745,366,736,25,102,359,416,94,265,359,369,108,18,109,370,77,-57,125.35816618911176
1628381,48,John Collins,ATL,63,1848,429,771,83,208,170,204,118,349,467,78,34,63,84,342,125,-34,90.39502164502164
203468,49,CJ McCollum,POR,47,1600,405,884,169,420,108,133,30,155,185,223,44,21,65,479,251,-25,73.71875
201935,50,James Harden,BKN,44,1609,342,734,121,334,278,323,35,313,348,475,53,33,177,392,213,-45,135.95400870105655
202685,51,Jonas Valanciunas,MEM,62,1755,440,743,21,57,157,203,253,523,776,112,35,57,100,303,36,-46,133.56125356125358
1627749,52,Dejounte Murray,SAS,67,2139,441,974,63,199,106,134,58,415,473,363,101,7,117,533,136,-28,94.24964936886396
201950,53,Jrue Holiday,MIL,59,1907,414,823,111,283,107,136,73,195,268,357,96,37,127,409,172,-29,95.85736759307814
1629632,54,Coby White,CHI,69,2156,375,902,163,454,128,142,28,256,284,328,38,15,156,527,291,-14,65.42207792207793
1627832,55,Fred VanVleet,TOR,52,1899,338,870,174,476,169,191,32,188,220,328,87,37,95,532,302,-22,78.83096366508688
1627750,56,Jamal Murray,DEN,48,1704,378,792,129,316,133,153,37,157,194,231,64,13,108,414,187,-20,75.79225352112677
203497,57,Rudy Gobert,UTA,71,2187,391,579,0,4,233,374,240,720,960,89,40,190,118,188,4,-141,144.90169181527207
1629028,58,Deandre Ayton,PHX,69,2115,430,687,4,20,133,173,228,499,727,99,41,81,103,257,16,-40,107.3758865248227
203925,59,Joe Harris,BKN,69,2142,357,707,211,444,49,63,43,205,248,130,46,14,62,350,233,-14,59.547152194211016
1628969,60,Mikal Bridges,PHX,72,2348,363,669,134,315,110,131,76,233,309,152,76,63,57,306,181,-21,67.90885860306643
203991,61,Clint Capela,ATL,63,1898,413,695,0,0,130,227,297,606,903,49,44,129,73,282,0,-97,139.72602739726028
1627747,62,Caris LeVert,IND,47,1485,359,814,84,258,146,180,33,181,214,245,66,30,102,455,174,-34,84.24242424242424
203482,63,Kelly Olynyk,HOU,70,1997,337,697,126,368,145,175,87,402,489,203,79,42,126,360,242,-30,93.74061091637456
201142,64,Kevin Durant,BKN,35,1157,324,603,85,189,210,238,13,234,247,195,25,45,120,279,104,-28,123.68193604148661
1629130,65,Duncan Robinson,MIA,72,2262,315,717,250,613,62,75,7,243,250,127,43,20,81,402,363,-13,49.358974358974365
1629636,66,Darius Garland,CLE,54,1790,362,802,105,266,112,132,23,106,129,329,66,6,164,440,161,-20,70.02793296089386
203471,66,Dennis Schroder,LAL,61,1956,332,760,71,212,206,243,30,181,211,351,70,13,163,428,141,-37,77.12167689161554
203084,68,Harrison Barnes,SAC,58,2102,319,642,100,256,195,235,64,321,385,201,43,11,93,323,156,-40,77.06945765937203
1626149,69,Montrezl Harrell,LAL,69,1580,375,603,0,10,181,256,158,270,428,73,46,49,74,228,10,-75,102.91139240506328
2546,70,Carmelo Anthony,POR,69,1690,327,777,133,325,137,154,32,182,214,104,46,38,61,450,192,-17,58.698224852071
203926,71,Doug McDermott,IND,66,1619,354,665,111,286,80,98,60,161,221,85,20,6,53,311,175,-18,55.311920938851145
1629018,72,Gary Trent Jr.,TOR,58,1802,320,785,165,429,83,106,27,125,152,80,56,10,43,465,264,-23,39.51165371809101
1629640,73,Keldon Johnson,SAS,69,1968,338,705,60,181,145,196,93,319,412,121,40,24,78,367,121,-51,71.11280487804879
1628398,74,Kyle Kuzma,LAL,68,1954,335,757,137,380,67,97,108,309,417,127,35,41,113,422,243,-30,68.14227226202661
202339,75,Eric Bledsoe,NOP,71,2112,307,730,121,355,134,195,29,215,244,268,55,24,114,423,234,-61,62.878787878787875
1626158,75,Richaun Holmes,SAC,61,1781,366,575,2,11,135,170,144,360,504,101,39,96,75,209,9,-35,103.22852330151599
204001,77,Kristaps Porzingis,DAL,43,1327,325,683,97,258,118,138,82,299,381,68,20,58,51,358,161,-20,92.57724189902035
202330,78,Gordon Hayward,CHA,44,1496,311,658,85,205,156,185,37,221,258,181,52,14,91,347,120,-29,85.96256684491979
1626174,79,Christian Wood,HOU,41,1326,329,640,77,206,125,198,76,319,395,71,34,48,80,311,129,-73,104.33634992458522
201572,80,Brook Lopez,MIL,70,1902,322,640,95,281,120,142,104,243,347,50,40,103,64,318,186,-22,66.8769716088328
1628973,81,Jalen Brunson,DAL,68,1697,328,627,81,200,120,151,27,204,231,239,35,1,80,299,119,-31,76.10489098408956
1630180,81,Saddiq Bey,DET,70,1909,279,691,175,460,124,147,43,275,318,95,52,14,60,412,285,-23,58.74803562074384
203937,83,Kyle Anderson,MEM,69,1887,308,658,94,261,144,184,52,344,396,250,84,57,86,350,167,-40,97.05882352941177
1626162,84,Kelly Oubre Jr.,GSW,55,1688,318,724,90,285,123,177,82,247,329,73,57,42,70,406,195,-54,66.67654028436019
1628970,85,Miles Bridges,CHA,66,1932,313,622,116,290,98,113,81,316,397,147,44,52,106,309,174,-15,79.08902691511386
1628983,86,Shai Gilgeous-Alexander,OKC,35,1180,287,565,71,170,185,229,19,147,166,207,27,23,106,278,99,-44,99.61864406779661
1627732,87,Ben Simmons,PHI,58,1877,325,583,3,10,176,287,93,324,417,401,93,35,173,258,7,-111,124.5338305807139
202689,87,Kemba Walker,OKC,43,1369,284,676,127,353,134,149,16,154,170,212,48,12,88,392,226,-15,74.14170927684441
1628367,89,Josh Jackson,DET,62,1560,296,707,77,257,159,218,57,197,254,143,53,47,142,411,180,-59,71.21794871794872
201144,90,Mike Conley,UTA,51,1498,284,640,138,335,121,142,36,141,177,305,70,9,99,356,197,-21,92.1562082777036
1629023,91,P.J. Washington,CHA,64,1954,302,686,112,290,108,145,93,325,418,161,69,79,128,384,178,-37,84.69805527123849
202322,92,John Wall,HOU,40,1288,293,726,79,249,158,211,17,112,129,275,42,31,141,433,170,-53,81.44409937888199
201152,92,Thaddeus Young,CHI,68,1652,370,662,12,45,71,113,168,255,423,291,74,40,137,292,33,-42,115.46610169491525
1628989,94,Kevin Huerter,ATL,69,2126,316,731,140,386,50,64,38,193,231,241,82,18,79,415,246,-14,58.419567262464724
1628449,95,Chris Boucher,TOR,60,1453,288,560,90,235,152,193,117,287,404,63,35,111,46,272,145,-41,104.78320715760496
1629003,96,Shake Milton,PHI,63,1461,300,667,71,203,146,176,33,115,148,193,39,18,103,367,132,-30,65.63997262149212
1628984,97,Devonte' Graham,CHA,55,1659,252,669,179,477,133,158,22,126,148,295,48,6,84,417,298,-25,67.8119349005425
1629134,97,Kendrick Nunn,MIA,56,1650,319,658,122,320,56,60,21,158,179,148,52,14,80,339,198,-4,57.3939393939394
1629639,99,Tyler Herro,MIA,54,1635,307,699,107,297,94,117,25,243,268,184,35,17,101,392,190,-23,67.95107033639144
204060,100,Joe Ingles,UTA,67,1867,275,562,183,406,76,90,27,217,244,318,45,12,117,287,223,-14,84.3867166577397
202683,101,Enes Kanter,POR,72,1757,339,561,1,4,127,164,284,511,795,84,33,48,78,222,3,-37,127.06317586795674
1628386,101,Jarrett Allen,CLE,63,1864,298,482,6,19,204,290,196,435,631,106,32,90,100,184,13,-86,115.47746781115879
1630163,103,LaMelo Ball,CHA,51,1469,293,672,92,261,125,165,63,239,302,313,81,18,145,379,169,-40,109.63240299523484
1628366,104,Lonzo Ball,NOP,55,1747,290,700,172,455,50,64,33,230,263,316,82,31,123,410,283,-14,85.94733829421865
1626156,105,D'Angelo Russell,MIN,42,1196,281,652,120,310,114,149,16,95,111,244,45,18,112,371,190,-35,84.86622073578596
1630256,106,Jae'Sean Tate,HOU,70,2043,316,625,60,195,102,147,132,242,374,178,85,36,98,309,135,-45,76.48066568771415
200768,107,Kyle Lowry,TOR,46,1602,260,596,131,331,140,160,35,212,247,338,45,14,126,336,200,-20,94.25717852684144
1629060,108,Rui Hachimura,WAS,57,1797,310,648,45,137,124,161,49,263,312,82,44,7,68,338,92,-37,59.20979410127991
1628407,109,Dwayne Bacon,ORL,72,1853,292,726,59,207,145,176,31,193,224,93,45,5,46,434,148,-31,41.44630329195898
203076,110,Anthony Davis,LAL,36,1162,301,613,26,100,158,214,62,224,286,110,45,59,74,312,74,-56,104.56110154905336
1629675,111,Naz Reid,MIN,70,1347,304,581,61,174,115,166,82,240,322,72,34,76,69,277,113,-51,92.68745360059391
202694,112,Marcus Morris Sr.,LAC,57,1502,276,584,140,296,73,89,35,199,234,58,34,15,57,308,156,-16,63.84820239680427
203200,113,Justin Holiday,IND,72,2183,258,625,173,453,67,85,32,224,256,119,74,41,54,367,280,-18,51.717819514429685
1626171,114,Bobby Portis,MIL,66,1372,313,598,74,157,54,73,124,342,466,71,52,26,56,285,83,-19,107.90816326530613
1629647,114,Darius Bazley,OKC,55,1714,273,690,83,286,125,178,51,345,396,99,29,25,122,417,203,-53,64.49824970828472
1630169,116,Tyrese Haliburton,SAC,58,1746,292,619,121,296,48,56,39,134,173,309,77,28,92,327,175,-8,78.6082474226804
201145,117,Jeff Green,BKN,68,1835,261,530,103,250,125,161,34,229,263,108,36,27,54,269,147,-36,62.425068119891
101150,118,Lou Williams,ATL,66,1423,265,646,69,173,150,173,21,117,138,225,47,6,108,381,104,-23,69.36050597329584
201988,119,Patty Mills,SAS,68,1685,252,611,161,429,71,78,18,98,116,162,42,3,66,359,268,-7,43.916913946587535
201565,120,Derrick Rose,NYK,50,1279,287,611,50,129,110,127,20,110,130,209,49,19,78,324,79,-17,76.97419859265051
1630193,121,Immanuel Quickley,NYK,64,1244,229,580,118,303,155,174,25,112,137,127,30,12,58,351,185,-19,61.937299035369776
1629652,122,Luguentz Dort,OKC,52,1543,247,639,113,329,122,164,38,151,189,88,45,19,79,392,216,-42,49.319507453013614
1627736,123,Malik Beasley,MIN,37,1214,264,600,128,321,68,80,28,134,162,88,30,7,60,336,193,-12,58.196046128500825
203992,124,Bogdan Bogdanovic,ATL,44,1305,267,565,146,333,40,44,20,140,160,147,49,13,54,298,187,-4,73.37164750957854
203095,125,Evan Fournier,BOS,42,1259,247,541,117,283,108,137,10,118,128,144,47,19,73,294,166,-29,72.67672756155679
203082,126,Terrence Ross,ORL,46,1347,254,616,89,264,120,138,15,143,158,108,47,21,74,362,175,-18,55.642167780252414
200752,127,Rudy Gay,SAS,63,1358,264,628,106,278,82,102,42,261,303,88,45,40,65,364,172,-20,77.98232695139912
1626196,128,Josh Richardson,DAL,59,1790,264,618,88,267,99,108,51,144,195,153,61,24,79,354,179,-9,52.541899441340775
202704,128,Reggie Jackson,LAC,67,1544,263,585,122,282,67,82,24,168,192,205,41,7,74,322,160,-15,69.94818652849742
203552,130,Seth Curry,PHI,57,1638,258,552,126,280,69,77,10,126,136,155,44,8,65,294,154,-8,56.043956043956044
203115,130,Will Barton,DEN,56,1736,259,608,98,257,95,121,39,187,226,181,50,23,96,349,159,-26,63.16244239631337
203493,132,Reggie Bullock,NYK,65,1949,248,561,163,398,50,55,16,207,223,99,52,11,45,313,235,-5,48.66598255515649
1627854,133,Bryn Forbes,MIL,70,1354,250,529,154,341,47,61,11,101,112,45,24,1,44,279,187,-14,44.42392909896603
1628374,134,Lauri Markkanen,CHI,51,1317,250,521,119,296,76,92,35,233,268,45,26,15,52,271,177,-16,68.07137433561124
1628978,135,Donte DiVincenzo,MIL,66,1815,253,603,131,346,51,71,81,299,380,203,72,15,91,350,215,-20,80.24793388429752
203083,136,Andre Drummond,LAL,46,1242,282,572,0,8,123,205,166,385,551,94,63,49,124,290,8,-82,141.86795491143317
1628384,137,OG Anunoby,TOR,43,1433,249,519,104,261,80,102,54,183,237,94,66,32,75,270,157,-22,75.47103977669225
201568,138,Danilo Gallinari,ATL,51,1222,206,475,103,254,161,174,17,194,211,76,30,10,43,269,151,-13,71.80851063829788
201609,139,Goran Dragic,MIA,50,1337,240,555,91,244,101,122,25,144,169,219,33,8,118,315,153,-21,73.41062079281974
1629022,140,Lonnie Walker IV,SAS,60,1522,256,609,100,282,57,70,14,141,155,101,29,15,65,353,182,-13,41.32720105124836
1630177,141,Theo Maledon,OKC,65,1778,226,614,105,313,101,135,25,186,211,227,56,11,141,388,208,-34,58.60517435320585
202722,142,Davis Bertans,WAS,57,1464,193,478,169,428,100,115,18,150,168,49,33,13,33,285,259,-15,47.84836065573771
1630172,142,Patrick Williams,CHI,71,1983,255,528,54,138,91,125,66,261,327,99,64,46,98,273,84,-34,64.49823499747856
201980,144,Danny Green,PHI,69,1934,224,544,175,432,31,40,55,205,260,118,92,56,67,320,257,-9,63.46949327817993
203484,145,Kentavious Caldwell-Pope,LAL,67,1902,218,506,120,293,97,112,27,152,179,127,62,26,66,288,173,-15,52.18191377497371
203506,146,Victor Oladipo,MIA,33,1080,235,576,78,239,104,138,12,148,160,151,46,14,83,341,161,-34,75.23148148148148
1627826,147,Ivica Zubac,LAC,72,1609,257,394,1,4,135,171,189,330,519,90,24,62,81,137,3,-36,105.87321317588565
1630171,148,Isaac Okoro,CLE,67,2173,235,559,62,214,114,157,68,138,206,128,62,24,86,324,152,-43,42.705936493327194
1626153,149,Delon Wright,SAC,63,1748,240,518,64,172,101,126,65,204,269,278,101,30,83,278,108,-25,90.10297482837528
201577,150,Robin Lopez,WAS,71,1354,269,425,5,18,99,137,141,131,272,55,15,44,75,156,13,-38,76.25553914327917
203901,151,Elfrid Payton,NYK,63,1484,269,622,28,98,73,107,64,152,216,203,47,9,103,353,70,-34,67.31805929919138
1628464,152,Daniel Theis,CHI,65,1601,252,466,49,152,74,110,93,263,356,108,41,57,66,214,103,-36,81.54278575890068
203935,152,Marcus Smart,BOS,48,1581,203,510,93,282,128,162,36,131,167,273,72,23,96,307,189,-34,75.61669829222012
1630217,154,Desmond Bane,MEM,68,1519,234,499,117,271,40,49,31,179,210,118,41,16,59,265,154,-9,62.47531270572745
202692,155,Alec Burks,NYK,49,1255,210,500,102,246,101,118,21,206,227,107,31,14,49,290,144,-17,73.06772908366533
203932,156,Aaron Gordon,DEN,50,1384,231,499,59,176,97,149,77,207,284,161,33,34,97,268,117,-52,84.57369942196532
1626224,157,Cedi Osman,CLE,59,1511,219,586,99,324,76,95,38,163,201,174,53,9,80,367,225,-19,55.16214427531436
1629673,158,Jordan Poole,GSW,51,988,205,474,97,276,105,119,15,77,92,99,26,9,51,269,179,-14,56.2246963562753
1629634,159,Brandon Clarke,MEM,59,1415,256,495,20,77,78,113,97,231,328,95,60,51,33,239,57,-35,87.10247349823321
1628963,160,Marvin Bagley III,SAC,43,1112,247,490,37,108,77,134,106,212,318,43,21,21,59,243,71,-57,87.18525179856115
1628976,161,Wendell Carter Jr.,ORL,54,1375,230,457,15,51,131,179,132,311,443,104,35,42,78,227,36,-48,105.89090909090908
1630175,162,Cole Anthony,ORL,47,1273,219,552,58,172,109,131,38,183,221,192,30,18,106,333,114,-22,76.35506677140613
1628977,163,Hamidou Diallo,DET,52,1226,224,470,28,82,128,200,59,213,272,101,41,24,76,246,54,-72,89.55954323001632
203109,164,Jae Crowder,PHX,60,1648,199,492,148,380,57,75,32,250,282,127,48,27,55,293,232,-18,66.32281553398059
