PLAYER_ID,RANK,PLAYER,TEAM,GAMES_PLAYED,MINUTES_PLAYED,TOTAL_THROWS_SCORED,TOTAL_THROWS_ATTEMPTS,THREE_THROWS_SCORED,THREE_THROWS_ATTEMPTS,FREE_THROWS_SCORED,FREE_THROWS_ATTEMPTS,OFFENSIVE_REBOUNDS,DEFFENSIVE_REBOUNDS,REB,ASSISTS,STEALS,BLOCKS,TOV,TOTAL_THROWS_MISSED,THREE_THROWS_MISSED,FREE_THROWS_MISSED,TOTAL_SCORE
204456,165,T.J. McConnell,IND,69,1796,274,490,15,48,33,48,55,201,256,456,128,23,135,216,33,-15,108.88084632516704
1627751,166,Jakob Poeltl,SAS,69,1845,265,430,0,0,63,124,219,328,547,134,47,123,83,165,0,-61,106.93766937669378
203496,166,Robert Covington,POR,70,2243,204,509,135,356,50,62,61,405,466,117,101,84,64,305,221,-12,74.52073116362014
1626167,168,Myles Turner,IND,47,1455,206,432,69,206,111,142,63,243,306,48,40,159,67,226,137,-31,87.2508591065292
1627827,169,Dorian Finney-Smith,DAL,60,1921,220,466,119,302,31,41,98,228,326,102,52,25,48,246,183,-10,60.35918792295679
1629659,170,Talen Horton-Tucker,LAL,65,1304,224,489,37,131,100,129,25,144,169,181,63,21,105,265,94,-29,75.84355828220859
201937,171,Ricky Rubio,MIN,68,1772,193,498,66,214,130,150,28,195,223,433,98,4,111,305,148,-20,91.87358916478556
203486,172,Mason Plumlee,DET,56,1499,234,381,0,7,113,169,145,374,519,202,43,50,105,147,7,-56,127.85190126751166
1628971,173,Bruce Brown,BKN,65,1451,235,423,17,59,86,117,111,238,349,104,58,28,54,188,42,-31,88.76636802205375
1629661,173,Cameron Johnson,PHX,60,1437,203,483,117,335,50,59,33,166,199,86,37,16,40,280,218,-9,50.0347947112039
1629013,175,Landry Shamet,BKN,61,1403,186,456,129,333,66,78,11,101,112,99,31,10,48,270,204,-12,43.47826086956522
1629004,176,Svi Mykhailiuk,OKC,66,1324,208,506,105,314,38,50,24,139,163,110,51,12,88,298,209,-12,51.699395770392755
203526,177,Raul Neto,WAS,64,1403,209,447,64,164,75,85,28,128,156,146,73,6,53,238,100,-10,66.50035637918745
1628401,178,Derrick White,SAS,36,1064,186,453,84,243,97,114,13,94,107,127,26,36,45,267,159,-17,62.45300751879699
201587,179,Nicolas Batum,LAC,67,1835,191,412,110,272,48,58,50,266,316,148,69,37,53,221,162,-10,72.15258855585832
1630191,180,Isaiah Stewart,DET,68,1455,226,409,21,63,64,92,159,294,453,59,39,86,67,183,42,-28,99.51890034364261
1629676,181,Isaiah Roby,OKC,61,1425,207,429,32,109,87,117,89,252,341,107,52,37,113,222,77,-30,84.80701754385966
1629056,181,Terence Davis,SAC,61,1074,195,456,98,267,45,55,20,134,154,83,44,14,63,261,169,-10,61.778398510242084
1628960,183,Grayson Allen,MEM,50,1260,173,414,107,274,79,91,19,141,160,108,46,8,48,241,167,-12,62.182539682539684
1629026,184,Kenrich Williams,OKC,66,1426,219,411,52,117,36,63,84,189,273,152,55,17,76,192,65,-27,83.97615708274895
1628379,185,Luke Kennard,LAC,63,1232,197,414,100,224,26,31,15,146,161,104,23,9,48,217,124,-5,60.22727272727273
202709,186,Cory Joseph,DET,63,1446,200,426,45,132,72,88,35,124,159,213,61,18,79,226,87,-16,71.19640387275243
1630202,187,Payton Pritchard,BOS,66,1268,184,418,102,248,40,45,33,125,158,120,37,9,53,234,146,-5,60.488958990536275
1629638,188,Nickeil Alexander-Walker,NOP,46,1007,192,458,76,219,48,66,13,131,144,102,47,22,69,266,143,-18,67.77557100297915
201933,189,Blake Griffin,BKN,46,1187,174,411,70,205,87,117,35,190,225,140,32,15,62,237,135,-30,77.29570345408592
1626166,189,Cameron Payne,PHX,60,1079,191,395,73,166,50,56,16,128,144,217,36,16,60,204,93,-6,91.241890639481
1629014,191,Anfernee Simons,POR,64,1104,168,401,120,282,46,57,14,126,140,89,18,8,43,233,162,-11,57.699275362318836
200794,191,Paul Millsap,DEN,56,1162,191,401,49,143,71,98,76,186,262,98,51,36,51,210,94,-27,88.64027538726333
1627788,193,Furkan Korkmaz,PHI,55,1062,170,424,101,269,60,82,17,96,113,82,49,9,46,254,168,-22,56.873822975517896
1627777,194,Georges Niang,UTA,72,1154,177,405,124,292,22,23,28,148,176,59,25,8,51,228,168,-1,56.58578856152513
1626220,195,Royce O'Neale,UTA,71,2240,175,394,107,278,39,46,88,397,485,181,57,32,83,219,171,-7,72.92410714285714
1628370,196,Malik Monk,CHA,42,878,173,399,85,212,59,72,14,87,101,87,19,4,55,226,127,-13,59.73804100227791
1630178,197,Tyrese Maxey,PHI,61,936,198,429,31,103,61,70,11,93,104,120,26,13,41,231,72,-9,61.32478632478633
2730,198,Dwight Howard,PHI,69,1196,178,303,5,20,121,210,190,390,580,61,30,62,112,125,15,-89,146.4464882943144
203920,198,Khem Birch,TOR,67,1529,189,380,13,52,91,129,174,213,387,89,48,50,44,191,39,-38,85.25179856115108
201569,200,Eric Gordon,HOU,27,789,159,367,69,210,94,114,8,50,58,71,14,13,51,208,141,-20,48.98605830164765
203145,200,Kent Bazemore,GSW,67,1334,176,392,75,184,54,78,26,203,229,108,69,33,82,216,109,-24,78.44827586206897
1628420,200,Monte Morris,DEN,47,1196,186,387,51,134,58,73,11,85,96,150,34,13,34,201,83,-15,59.07190635451505
1628988,203,Aaron Holiday,IND,66,1176,170,436,67,182,68,83,15,74,89,123,46,13,66,266,115,-15,51.31802721088435
1629001,204,De'Anthony Melton,MEM,52,1045,172,393,87,211,41,51,30,131,161,132,60,31,66,221,124,-10,86.60287081339713
1629611,204,Terance Mann,LAC,67,1263,178,350,38,91,78,94,56,186,242,104,29,13,40,172,53,-16,74.38638163103721
203210,206,JaMychal Green,DEN,58,1120,173,374,79,198,46,57,85,192,277,53,26,22,53,201,119,-11,77.63392857142857
1626192,207,Pat Connaughton,MIL,69,1575,168,387,101,272,31,40,63,269,332,81,49,23,33,219,171,-9,66.95238095238095
201586,208,Serge Ibaka,LAC,41,955,186,365,39,115,43,53,73,202,275,74,9,47,44,179,76,-10,92.35602094240838
203469,209,Cody Zeller,CHA,48,1005,181,324,4,28,85,119,119,209,328,86,27,17,51,143,24,-34,107.06467661691543
1629637,210,Jaxson Hayes,NOP,60,964,175,280,6,14,93,120,92,165,257,35,25,38,39,105,8,-27,96.57676348547717
1630164,211,James Wiseman,GSW,39,836,191,368,12,38,54,86,55,171,226,26,11,36,60,177,26,-32,84.44976076555024
203107,212,Tomas Satoransky,CHI,58,1307,169,329,42,118,67,79,30,112,142,271,40,14,96,160,76,-12,82.17291507268554
203110,213,Draymond Green,GSW,63,1982,170,380,34,126,70,88,55,393,448,558,105,52,188,210,92,-18,123.25933400605449
1626145,214,Tyus Jones,MEM,70,1223,178,413,45,140,41,45,21,119,140,259,64,6,48,235,95,-4,80.335241210139
201961,214,Wayne Ellington,DET,46,1012,149,338,116,275,28,35,12,73,85,67,18,9,33,189,159,-7,47.480237154150196
201571,216,D.J. Augustin,HOU,57,1129,135,343,83,217,85,94,20,74,94,188,28,1,65,208,134,-9,63.684676705048716
203500,216,Steven Adams,NOP,58,1605,189,308,0,3,60,135,213,301,514,111,54,38,78,119,3,-75,105.20249221183802
203967,218,Dario Saric,PHX,50,871,153,342,47,135,84,99,46,144,190,65,30,4,57,189,88,-15,78.0711825487945
1628404,219,Josh Hart,NOP,47,1350,151,344,63,193,69,89,53,324,377,109,38,12,49,193,130,-20,85.25925925925925
1629645,220,Kevin Porter Jr.,HOU,26,836,156,367,50,161,69,94,20,79,99,164,19,8,91,211,111,-25,74.3421052631579
1630183,221,Jaden McDaniels,MIN,63,1511,164,367,72,198,27,45,52,180,232,71,35,60,47,203,126,-18,57.180675049636
201599,222,DeAndre Jordan,BKN,57,1246,190,249,0,1,46,92,117,310,427,93,17,65,85,59,1,-46,115.77046548956662
203994,223,Jusuf Nurkic,POR,37,880,171,333,12,30,70,113,86,246,332,125,38,39,73,162,18,-43,140.5681818181818
203458,224,Alex Len,WAS,64,979,171,278,8,25,73,116,78,182,260,49,20,64,55,107,17,-43,100.56179775280899
202066,224,Garrett Temple,CHI,56,1528,158,381,67,200,40,50,29,131,160,124,43,30,58,223,133,-10,48.65837696335078
1630231,226,Kenyon Martin Jr.,HOU,45,1068,162,318,35,96,60,84,73,169,242,48,30,41,38,156,61,-24,80.10299625468164
1629057,227,Robert Williams III,BOS,52,985,186,258,0,2,45,73,133,225,358,94,43,91,52,72,2,-28,142.03045685279187
1628425,228,Sterling Brown,HOU,51,1229,150,335,91,215,25,31,38,186,224,72,38,12,41,185,124,-6,66.15134255492269
203504,229,Trey Burke,DAL,62,911,151,353,58,164,51,57,10,44,54,81,36,7,33,202,106,-6,45.334796926454445
202684,230,Tristan Thompson,BOS,54,1287,169,326,0,3,71,120,169,270,439,67,24,33,62,157,3,-49,99.26184926184926
202693,231,Markieff Morris,LAL,61,1200,153,378,65,209,36,50,48,218,266,73,22,19,54,225,144,-14,61.583333333333336
203463,232,Ben McLemore,LAL,53,905,135,365,97,280,39,53,15,85,100,39,23,9,42,230,183,-14,37.51381215469613
1627756,232,Denzel Valentine,CHI,62,1036,155,416,80,242,16,17,24,173,197,105,30,7,42,261,162,-1,59.45945945945946
1628410,234,Edmond Sumner,IND,53,861,148,282,35,88,68,83,18,76,94,49,33,10,51,134,53,-15,61.26596980255516
201143,235,Al Horford,BOS,28,782,162,360,56,152,18,22,29,159,188,94,25,26,29,198,96,-4,89.64194373401536
1627884,236,Derrick Jones Jr.,POR,58,1318,147,304,43,136,59,91,77,128,205,47,37,54,32,157,93,-32,60.20485584218513
1630267,236,Facundo Campazzo,DEN,65,1425,120,315,76,216,80,91,22,112,134,232,79,14,73,195,140,-11,72.35087719298245
1628402,238,Frank Jackson,DET,40,738,134,293,61,150,61,75,15,71,86,36,15,1,34,159,89,-14,52.913279132791324
1630214,238,Xavier Tillman,MEM,59,1085,167,299,22,65,34,53,74,182,256,75,44,33,45,132,43,-19,87.51152073732719
1627752,240,Taurean Prince,CLE,41,905,131,327,62,155,65,76,19,123,142,76,28,23,47,196,93,-11,68.89502762430939
203914,241,Gary Harris,ORL,39,1080,138,345,48,141,64,78,21,58,79,78,28,11,37,207,93,-14,40.13888888888889
1628408,242,PJ Dozier,DEN,50,1088,148,355,47,149,42,66,35,147,182,92,31,22,46,207,102,-24,62.5
1629672,243,Eric Paschall,GSW,40,695,148,298,18,54,67,94,28,100,128,51,12,7,43,150,36,-27,71.94244604316546
1629655,244,Daniel Gafford,WAS,54,791,154,225,0,0,72,108,94,137,231,29,26,75,41,71,0,-36,118.71049304677624
1629669,245,Jaylen Nowell,MIN,42,759,142,335,50,150,45,55,19,76,95,62,22,12,28,193,100,-10,53.75494071146245
1629731,246,Dean Wade,CLE,63,1212,134,311,78,213,30,39,38,177,215,74,35,21,30,177,135,-9,62.08745874587459
1627823,247,Juancho Hernangomez,MIN,52,900,130,299,55,168,60,97,45,160,205,35,19,7,27,169,113,-37,67.16666666666666
1627814,248,Damion Lee,GSW,57,1079,128,274,77,194,40,44,22,158,180,73,38,8,30,146,117,-4,66.4967562557924
201952,249,Jeff Teague,MIL,55,950,123,284,36,82,89,105,15,73,88,132,34,12,64,161,46,-16,70.73684210526315
1627936,250,Alex Caruso,LAL,58,1216,133,305,55,137,49,76,31,139,170,160,64,15,76,172,82,-27,79.0296052631579
1629650,250,Moses Brown,BOS,43,920,146,268,0,0,78,126,154,229,383,10,31,47,43,122,0,-48,122.06521739130434
1627789,250,Timothe Luwawu-Cabarrot,BKN,58,1050,130,356,75,239,35,43,28,101,129,69,33,6,43,226,164,-8,41.23809523809524
202324,253,Derrick Favors,UTA,68,1039,155,243,0,2,59,80,138,238,376,44,32,68,36,88,2,-21,117.03561116458133
201949,254,James Johnson,NOP,51,1043,146,327,31,120,45,76,32,145,177,98,42,42,55,181,89,-31,72.91466922339406
1630197,255,Aleksej Pokusevski,OKC,45,1090,139,408,58,207,31,42,30,182,212,97,20,42,99,269,149,-11,57.29357798165138
1628964,255,Mo Bamba,ORL,46,725,142,301,38,118,45,66,76,189,265,35,14,58,36,159,80,-21,110.48275862068965
202326,257,DeMarcus Cousins,LAC,41,713,130,305,47,135,59,81,53,210,263,76,34,24,64,175,88,-22,122.44039270687237
1626195,258,Willy Hernangomez,NOP,47,846,151,268,1,10,62,93,117,217,334,50,22,23,34,117,9,-31,117.78959810874706
203087,259,Jeremy Lamb,IND,36,765,120,276,52,128,71,75,25,106,131,53,34,23,22,156,76,-4,78.03921568627452
1629726,260,Garrison Mathews,WAS,64,1038,97,237,76,198,84,95,16,71,87,26,29,7,10,140,122,-11,40.847784200385355
1630181,260,R.J. Hampton,ORL,51,888,136,313,27,87,55,82,29,150,179,87,21,10,53,177,60,-27,72.86036036036036
1630201,262,Malachi Flynn,TOR,47,928,127,340,54,168,45,56,10,106,116,137,38,7,43,213,114,-11,64.11637931034483
1628467,262,Maxi Kleber,DAL,50,1341,116,275,87,212,34,37,47,213,260,68,24,35,30,159,125,-3,64.5413870246085
1629660,262,Ty Jerome,OKC,33,788,128,287,71,168,26,34,10,81,91,120,20,6,47,159,97,-8,71.63705583756345
200746,265,LaMarcus Aldridge,BKN,26,674,140,296,31,80,41,47,19,99,118,49,11,29,27,156,49,-6,70.54896142433235
1629643,266,Chuma Okeke,ORL,45,1133,135,324,49,141,30,40,42,139,181,101,48,22,38,189,92,-10,65.93115622241837
1629667,267,Jalen McDaniels,CHA,47,904,133,284,35,105,45,64,45,124,169,53,28,19,45,151,70,-19,67.69911504424779
203516,268,James Ennis III,ORL,41,986,115,243,45,104,70,87,43,123,166,62,32,7,36,128,59,-17,69.62474645030426
1629631,269,De'Andre Hunter,ATL,23,678,120,248,31,95,73,85,17,93,110,44,19,12,29,128,64,-12,68.28908554572271
1629020,269,Jarred Vanderbilt,MIN,64,1139,143,236,1,5,57,102,118,250,368,76,64,46,53,93,4,-45,115.97892888498681
1630184,271,Kira Lewis Jr.,NOP,54,904,130,337,40,120,43,51,12,59,71,124,38,10,34,207,80,-8,55.088495575221245
1630166,272,Deni Avdija,WAS,54,1257,130,312,53,168,29,45,22,240,262,63,32,15,33,182,115,-16,60.10342084327765
203939,272,Dwight Powell,DAL,58,966,120,194,5,21,97,124,80,154,234,63,36,30,40,74,16,-27,95.54865424430642
1630170,274,Devin Vassell,SAS,62,1056,123,303,52,150,43,51,24,150,174,56,43,18,22,180,98,-8,59.46969696969697
203488,275,Mike Muscala,OKC,35,645,119,267,68,184,33,36,19,113,132,28,8,11,21,148,116,-3,62.48062015503876
201580,276,JaVale McGee,DEN,46,678,144,282,5,24,44,67,77,162,239,39,19,54,60,138,19,-23,115.117994100295
1628539,276,Mychal Mulder,GSW,60,766,119,265,85,214,14,22,8,52,60,26,12,12,16,146,129,-8,37.66318537859008
202954,278,Brad Wanamaker,CHA,61,1053,115,299,16,85,90,101,18,87,105,174,43,11,71,184,69,-11,65.0997150997151
202687,279,Bismack Biyombo,CHA,66,1349,142,242,0,1,47,105,137,210,347,81,17,74,71,100,1,-58,88.99184581171238
200755,280,JJ Redick,DAL,44,723,106,267,66,178,49,52,4,60,64,51,11,3,36,161,112,-3,40.94052558782849
1626204,280,Larry Nance Jr.,CLE,35,1091,128,272,41,114,30,49,54,181,235,107,61,17,55,144,73,-19,86.84692942254813
203382,282,Aron Baynes,TOR,53,980,134,304,27,103,29,41,87,186,273,47,17,22,46,170,76,-12,72.14285714285714
203457,282,Nerlens Noel,NYK,64,1547,137,223,0,3,50,70,142,265,407,46,70,141,65,86,3,-20,97.89915966386555
203524,284,Solomon Hill,ATL,71,1514,107,298,68,212,35,46,42,172,214,75,50,11,42,191,144,-11,46.23513870541612
1629006,285,Josh Okogie,MIN,59,1197,102,254,29,108,83,108,63,93,156,63,54,28,43,152,79,-25,57.01754385964912
1627863,286,Danuel House Jr.,HOU,36,932,110,272,54,156,41,63,18,114,132,69,20,16,36,162,102,-22,55.15021459227468
1629234,287,Drew Eubanks,SAS,54,755,116,205,2,2,77,106,74,167,241,42,18,49,45,89,0,-29,113.50993377483442
1626163,288,Frank Kaminsky,PHX,47,715,121,257,31,85,37,60,36,152,188,79,14,17,22,136,54,-23,93.28671328671328
1629021,288,Moritz Wagner,ORL,45,722,104,229,31,91,71,87,27,119,146,50,26,18,43,125,60,-16,79.6398891966759
1628422,290,Damyean Dotson,CLE,46,907,119,293,46,159,24,36,5,88,93,91,16,4,42,174,113,-12,41.17971334068357
201567,291,Kevin Love,CLE,25,622,103,252,57,156,42,51,17,169,186,63,16,2,38,149,99,-9,92.84565916398714
1630173,292,Precious Achiuwa,MIA,61,737,124,228,0,1,56,110,73,135,208,29,20,28,43,104,1,-54,97.48982360922659
1629308,293,Juan Toscano-Anderson,GSW,53,1108,121,209,37,92,22,31,29,206,235,150,41,26,61,88,55,-9,93.63718411552347
1628396,294,Tony Bradley,OKC,42,684,131,197,0,3,38,55,85,154,239,37,15,30,33,66,3,-17,112.93859649122805
202397,295,Ish Smith,WAS,44,924,129,297,18,49,19,33,22,128,150,172,32,13,41,168,31,-14,83.06277056277057
1629684,296,Grant Williams,BOS,63,1138,108,247,48,129,30,51,48,130,178,64,32,24,56,139,81,-21,58.91915641476274
1627761,297,DeAndre' Bembry,TOR,51,972,117,228,14,53,45,66,33,113,146,107,53,18,71,111,39,-21,77.8292181069959
202355,297,Hassan Whiteside,SAC,36,546,126,224,0,1,41,79,61,154,215,20,9,46,40,98,1,-38,127.19780219780219
1629629,299,Cam Reddish,ATL,26,750,96,263,33,126,67,82,22,82,104,35,33,9,34,167,93,-15,48.733333333333334
203085,300,Austin Rivers,DEN,36,845,104,245,55,149,22,31,8,74,82,81,30,2,36,141,94,-9,51.83431952662721
1629635,300,Sekou Doumbouya,DET,56,869,107,282,26,115,45,64,39,104,143,47,24,9,44,175,89,-19,47.23820483314154
2772,302,Trevor Ariza,MIA,30,841,99,241,50,143,34,44,27,117,144,55,31,18,21,142,93,-10,64.03091557669441
1626161,303,Willie Cauley-Stein,DAL,53,906,115,182,1,11,49,78,66,170,236,35,21,43,29,67,10,-29,88.85209713024283
202083,304,Wesley Matthews,LAL,58,1130,89,252,66,197,35,41,20,73,93,54,38,17,26,163,131,-6,36.32743362831859
201976,305,Patrick Beverley,LAC,37,833,93,220,56,141,36,45,29,90,119,76,29,28,34,127,85,-9,70.16806722689076
1628021,306,David Nwaba,HOU,30,679,106,218,17,63,47,68,40,78,118,31,30,21,17,112,46,-21,69.80854197349042
2738,307,Andre Iguodala,MIA,63,1339,95,248,60,182,25,38,38,183,221,142,57,35,67,153,122,-13,70.50037341299478
203487,308,Michael Carter-Williams,ORL,31,800,105,270,15,61,49,80,39,100,139,129,25,17,69,165,46,-31,80.125
1628470,308,Torrey Craig,PHX,50,803,109,227,39,106,17,22,57,140,197,49,28,27,25,118,67,-5,82.12951432129513
203490,310,Otto Porter Jr.,ORL,28,607,98,227,39,104,36,42,28,124,152,55,16,4,25,129,65,-6,82.45469522240528
1630240,311,Saben Lee,DET,48,781,99,210,8,23,61,89,20,77,97,174,32,13,55,111,15,-28,95.07042253521126
1626169,311,Stanley Johnson,TOR,61,1006,89,233,45,137,44,55,29,124,153,89,52,18,54,144,92,-11,66.8986083499006
1626184,313,Chasson Randle,ORL,41,837,92,237,44,130,38,48,7,75,82,74,22,5,46,145,86,-10,46.117084826762245
1628997,314,Caleb Martin,CHA,53,818,96,256,31,125,41,64,31,110,141,67,37,12,33,160,94,-23,61.49144254278729
201188,315,Marc Gasol,LAL,52,993,88,194,50,122,36,50,38,177,215,109,26,58,53,106,72,-14,92.24572004028198
201588,316,George Hill,PHI,30,672,95,197,31,80,40,50,16,45,61,73,23,5,31,102,49,-10,60.9375
1628400,317,Semi Ojeleye,BOS,56,950,89,221,58,158,24,32,31,116,147,37,17,0,21,132,100,-8,45.473684210526315
203476,318,Gorgui Dieng,SAS,38,553,85,163,30,70,58,67,40,100,140,48,26,16,32,78,40,-9,106.69077757685352
1629162,319,Jordan McLaughlin,MIN,51,938,100,242,33,92,23,30,21,87,108,193,51,6,51,142,59,-7,81.60980810234541
1629011,319,Mitchell Robinson,NYK,31,853,115,176,0,0,26,53,113,139,252,17,35,45,26,61,0,-27,98.4759671746776
1629680,321,Matisse Thybulle,PHI,65,1298,102,243,43,143,8,18,30,94,124,63,105,71,32,141,100,-10,60.78582434514638
1630167,322,Obi Toppin,NYK,62,683,104,209,26,85,19,26,26,112,138,29,17,15,23,105,59,-7,62.88433382137628
1626172,323,Kevon Looney,GSW,61,1161,108,197,4,17,31,48,117,205,322,119,21,22,37,89,13,-17,90.31007751937985
203503,324,Tony Snell,ATL,47,992,88,171,62,109,11,11,18,94,112,59,13,11,21,83,47,0,53.881048387096776
1628975,325,Jevon Carter,PHX,60,717,94,223,56,151,4,7,16,76,92,71,29,9,16,129,95,-3,59.7629009762901
1630230,326,Naji Marshall,NOP,32,700,82,209,29,83,53,75,15,133,148,88,26,10,38,127,54,-22,86.57142857142858
203918,326,Rodney Hood,TOR,55,943,94,260,34,113,24,28,23,80,103,53,24,7,36,166,79,-4,35.79003181336161
1628382,328,Justin Jackson,MIL,34,577,89,221,36,117,31,37,16,61,77,52,15,2,32,132,81,-6,49.82668977469671
1629216,329,Gabe Vincent,MIA,50,655,88,233,46,149,20,23,10,46,56,67,21,2,34,145,103,-3,40.0763358778626
202357,329,Nemanja Bjelica,MIA,37,595,89,196,27,85,37,51,29,98,127,69,15,5,33,107,58,-14,79.66386554621849
200765,329,Rajon Rondo,LAC,45,769,95,215,36,89,16,17,18,92,110,199,37,4,79,120,53,-1,98.50455136540963
201959,332,Taj Gibson,NYK,45,936,99,158,3,15,40,55,99,151,250,36,31,49,22,59,12,-15,90.7051282051282
1628392,333,Isaiah Hartenstein,CLE,46,559,94,171,2,6,46,71,65,116,181,55,19,39,44,77,4,-25,124.32915921288014
1629622,333,Max Strus,MIA,39,507,85,187,50,148,16,24,5,36,41,24,11,2,8,102,98,-8,34.9112426035503
1629048,335,Goga Bitadze,IND,45,561,83,194,20,79,45,61,60,90,150,37,9,60,17,111,59,-16,93.67201426024955
1627774,335,Jake Layman,MIN,45,627,91,184,23,78,26,37,13,54,67,28,29,19,26,93,55,-11,53.66826156299841
1629052,337,Oshae Brissett,IND,21,519,73,151,33,78,50,65,29,86,115,18,19,20,10,78,45,-15,87.57225433526011
1629164,338,Brandon Goodwin,ATL,47,620,84,223,32,103,28,43,8,61,69,95,17,0,36,139,71,-15,57.49999999999999
1630168,338,Onyeka Okongwu,ATL,50,601,96,149,0,3,36,57,62,101,163,18,23,33,29,53,3,-21,98.58569051580699
