PLAYER_ID,RANK,PLAYER,TEAM,GAMES_PLAYED,MINUTES_PLAYED,TOTAL_THROWS_SCORED,TOTAL_THROWS_ATTEMPTS,THREE_THROWS_SCORED,THREE_THROWS_ATTEMPTS,FREE_THROWS_SCORED,FREE_THROWS_ATTEMPTS,OFFENSIVE_REBOUNDS,DEFFENSIVE_REBOUNDS,REB,ASSISTS,STEALS,BLOCKS,TOV,TOTAL_THROWS_MISSED,THREE_THROWS_MISSED,FREE_THROWS_MISSED,TOTAL_SCORE
1629002,340,Chimezie Metu,SAC,36,488,91,179,13,37,31,43,31,81,112,28,14,18,29,88,24,-12,83.40163934426229
1629717,341,Armoni Brooks,HOU,20,520,78,192,60,157,7,12,10,58,68,30,12,5,22,114,97,-5,48.55769230769231
1629642,342,Nassir Little,POR,48,640,78,167,28,80,36,45,32,96,128,23,5,13,18,89,52,-9,59.84374999999999
1630174,343,Aaron Nesmith,BOS,46,669,78,178,40,108,22,28,28,99,127,23,15,9,23,100,68,-6,57.847533632286996
1629139,343,Yuta Watanabe,TOR,50,723,79,180,36,90,24,29,36,123,159,40,26,19,19,101,54,-5,75.79529737206086
203118,345,Mike Scott,PHI,51,852,76,211,53,155,8,12,11,109,120,40,24,14,19,135,102,-4,44.48356807511737
1629651,346,Nicolas Claxton,BKN,32,594,90,145,1,5,31,64,43,123,166,28,23,40,18,55,4,-33,106.56565656565658
204020,347,Tyler Johnson,BKN,39,684,72,183,48,132,18,21,6,71,77,47,14,0,17,111,84,-3,42.39766081871345
1628998,348,Cody Martin,CHA,52,849,83,188,16,58,25,43,52,109,161,86,37,12,40,105,42,-18,74.79387514723203
202335,349,Patrick Patterson,LAC,38,582,72,165,40,112,13,17,19,56,75,29,14,8,11,93,72,-4,47.07903780068728
203090,350,Maurice Harkless,SAC,37,772,69,165,23,84,33,43,13,76,89,44,30,20,22,96,61,-10,50.45336787564767
200782,351,P.J. Tucker,MIL,52,1356,66,177,40,119,21,28,51,153,204,61,39,20,40,111,79,-7,49.52064896755162
204038,352,Langston Galloway,PHX,40,438,66,147,36,85,22,23,7,35,42,26,8,0,13,81,49,-1,46.23287671232877
1629723,353,John Konchar,MEM,43,575,69,138,21,56,25,30,35,93,128,47,30,9,18,69,35,-5,86.69565217391305
1628391,354,D.J. Wilson,HOU,35,433,68,168,30,87,17,25,20,92,112,23,11,16,22,100,57,-8,76.78983833718245
1627745,354,Damian Jones,SAC,39,546,70,103,1,5,42,58,36,85,121,29,11,29,26,33,4,-16,88.46153846153845
1629633,356,Jarrett Culver,MIN,34,499,69,168,13,53,29,48,34,70,104,24,17,9,28,99,40,-19,64.52905811623246
1626159,357,Justise Winslow,MEM,26,507,74,210,10,54,20,35,18,100,118,50,15,12,37,136,44,-15,67.45562130177515
1630165,358,Killian Hayes,DET,26,670,71,201,20,72,14,17,6,63,69,138,27,10,83,130,52,-3,67.91044776119402
202340,359,Avery Bradley,HOU,27,602,64,171,33,101,12,15,8,49,57,46,21,3,28,107,68,-3,40.53156146179402
1629670,360,Jordan Nwora,MIL,30,274,62,135,28,62,19,25,9,51,60,7,17,8,24,73,34,-6,90.51094890510949
1630222,361,Mason Jones,PHI,32,334,52,123,24,66,40,64,7,48,55,42,7,1,29,71,42,-24,81.1377245508982
203648,362,Thanasis Antetokounmpo,MIL,57,551,67,137,7,29,25,49,54,70,124,46,22,10,43,70,22,-24,83.48457350272233
1630205,363,Lamar Stevens,CLE,40,499,62,136,4,25,37,51,24,72,96,25,17,13,23,74,21,-14,67.83567134268537
1628995,364,Kevin Knox II,NYK,42,464,56,143,35,89,16,20,10,51,61,19,12,6,17,87,54,-4,47.62931034482759
1629685,365,Dylan Windler,CLE,31,513,57,130,26,77,21,27,20,87,107,33,19,12,32,73,51,-6,72.80701754385966
1628972,365,Troy Brown Jr.,CHI,34,523,62,144,22,70,15,21,20,85,105,29,10,6,21,82,48,-6,58.31739961759082
1627846,367,Abdel Nader,PHX,24,355,57,116,18,43,28,37,7,55,62,19,10,9,19,59,25,-9,73.66197183098592
1628991,368,Jaren Jackson Jr.,MEM,11,258,53,125,17,60,35,42,17,45,62,12,12,18,15,72,43,-7,88.95348837209302
1629103,369,Kelan Martin,IND,35,323,62,138,24,60,9,10,18,60,78,17,10,10,16,76,36,-1,78.63777089783281
1626246,370,Boban Marjanovic,DAL,33,271,62,122,1,8,31,38,47,81,128,10,2,6,12,60,7,-7,120.47970479704797
1629076,370,Tyler Cook,DET,32,437,69,103,1,2,17,35,28,67,95,17,8,2,21,34,1,-18,74.02745995423341
1628372,372,Dennis Smith Jr.,DET,23,420,58,145,19,58,19,26,12,43,55,77,23,14,26,87,39,-7,84.88095238095238
1630198,373,Isaiah Joe,PHI,41,383,48,133,39,106,18,24,6,30,36,20,12,4,11,85,67,-6,41.64490861618799
1629750,374,Javonte Green,CHI,41,474,53,102,10,30,30,40,26,45,71,17,28,6,19,49,20,-10,66.66666666666666
1626143,375,Jahlil Okafor,DET,27,347,63,102,2,9,17,24,23,43,66,13,6,5,21,39,7,-7,66.13832853025937
1628418,376,Thomas Bryant,WAS,10,271,59,91,9,21,16,24,18,43,61,15,4,8,11,32,12,-8,88.56088560885608
1629599,377,Amir Coffey,LAC,44,395,45,103,23,56,27,38,10,34,44,22,10,0,15,58,33,-11,52.278481012658226
1629713,378,Justin James,SAC,36,310,52,111,14,38,21,36,9,21,30,22,8,3,15,59,24,-15,54.516129032258064
1629744,378,Matt Thomas,UTA,45,327,50,127,27,80,12,14,7,37,44,19,4,0,14,77,53,-2,38.68501529051988
1627853,380,Ryan Arcidiacono,CHI,44,450,49,117,25,67,13,20,5,62,67,56,9,0,10,68,42,-7,63.55555555555556
1630192,380,Zeke Nnaji,DEN,42,397,50,104,24,59,12,15,14,51,65,10,8,4,7,54,35,-3,53.5264483627204
203960,382,JaKarr Sampson,IND,29,316,56,113,3,15,19,29,27,50,77,4,2,14,15,57,12,-10,68.0379746835443
1629740,382,Nicolo Melli,DAL,45,566,46,141,23,85,19,25,29,93,122,44,14,3,12,95,62,-6,58.657243816254415
1630237,384,Anthony Lamb,HOU,24,415,46,118,23,71,18,21,27,43,70,23,6,5,19,72,48,-3,49.63855421686747
202734,384,E'Twaun Moore,PHX,27,389,55,121,11,35,12,14,14,31,45,40,15,5,23,66,24,-2,57.84061696658098
1629610,386,DaQuan Jeffries,SAS,31,493,50,120,20,67,7,8,19,52,71,22,15,10,14,70,47,-1,46.34888438133874
1630271,387,Brodric Thomas,CLE,32,399,39,108,16,59,31,46,8,45,53,30,15,10,22,69,43,-15,57.769423558897245
1630233,388,Nathan Knight,ATL,33,279,37,100,6,33,44,55,27,45,72,8,9,10,15,63,27,-11,76.52329749103941
1630219,388,Skylar Mays,ATL,33,269,44,98,14,40,22,25,10,25,35,30,14,2,9,54,26,-3,72.11895910780669
1629035,390,Carsen Edwards,BOS,31,276,47,111,18,63,11,13,3,23,26,14,7,1,7,64,45,-2,30.978260869565215
1630185,390,Nico Mannion,GSW,30,364,39,114,22,60,23,28,6,40,46,70,16,1,31,75,38,-5,77.74725274725274
1628035,392,Alfonzo McKinnie,LAL,39,258,48,93,16,39,10,18,22,32,54,6,7,0,5,45,23,-8,68.02325581395348
1629677,392,Luka Samanic,SAS,33,308,47,105,12,43,16,29,16,52,68,15,8,8,20,58,31,-13,69.31818181818183
203922,394,Glenn Robinson III,SAC,23,369,42,99,16,44,21,23,11,34,45,20,4,3,11,57,28,-2,43.90243902439025
1629109,395,Gary Clark,PHI,39,654,40,132,31,108,8,10,33,82,115,31,13,7,17,92,77,-2,42.88990825688073
1629658,396,Jaylen Hoard,OKC,19,320,44,88,0,11,28,41,21,44,65,24,13,5,17,44,11,-13,78.59375
1626168,397,Trey Lyles,SAS,23,358,43,90,14,40,15,23,9,77,86,14,6,1,6,47,26,-8,67.59776536312849
203473,398,Dewayne Dedmon,MIA,16,210,46,65,1,5,20,27,28,58,86,12,9,6,13,19,4,-7,136.1904761904762
1630273,399,Freddie Gillespie,TOR,20,392,44,84,0,0,23,33,42,55,97,9,13,20,12,40,0,-10,83.6734693877551
1628778,399,Paul Watson,TOR,27,297,38,82,30,64,5,8,4,41,45,17,6,3,9,44,34,-3,63.63636363636363
1628385,401,Harry Giles III,POR,38,348,42,97,8,23,16,27,31,102,133,29,8,13,20,55,15,-11,111.92528735632183
1628990,402,Chandler Hutchison,WAS,25,346,39,103,8,22,21,25,6,72,78,17,12,5,20,64,14,-4,69.07514450867052
1628436,403,Luke Kornet,BOS,31,347,44,101,15,59,3,6,14,53,67,24,4,32,7,57,44,-3,66.28242074927954
1630210,404,Markus Howard,DEN,37,205,40,106,18,65,7,9,1,20,21,18,4,1,18,66,47,-2,28.536585365853657
1629671,404,Miye Oni,UTA,54,519,35,99,30,88,5,6,23,61,84,28,11,8,16,64,58,-1,48.747591522158
1628365,406,Markelle Fultz,ORL,8,215,41,104,4,16,17,19,5,20,25,43,8,2,18,63,12,-2,72.09302325581395
202329,407,Al-Farouq Aminu,CHI,23,434,38,99,8,37,18,22,22,88,110,31,19,9,28,61,29,-4,77.53456221198157
1630182,408,Josh Green,DAL,39,445,42,93,4,25,13,23,28,50,78,28,16,3,17,51,21,-10,58.539325842696634
1628455,409,Mike James,BKN,13,236,34,92,11,31,21,27,3,29,32,54,6,1,20,58,20,-6,83.89830508474576
1629682,410,Tremont Waters,BOS,26,238,34,84,15,38,16,17,5,16,21,62,15,1,27,50,23,-1,94.32773109243698
1628411,410,Wes Iwundu,NOP,41,539,34,102,5,41,26,31,15,75,90,18,15,4,19,68,36,-5,42.11502782931355
1630223,412,Jalen Harris,TOR,13,172,36,72,17,36,7,9,3,15,18,17,8,0,14,36,19,-2,72.96511627906976
1629662,413,Mfiondu Kabengele,CLE,39,280,33,89,13,50,16,20,12,48,60,17,8,13,15,56,37,-4,65.89285714285714
1628993,414,Alize Johnson,BKN,18,189,40,68,1,6,13,13,27,63,90,14,5,5,9,28,5,0,134.12698412698413
1630200,414,Tre Jones,SAS,37,269,37,78,3,5,17,19,8,13,21,39,8,0,13,41,2,-2,61.33828996282528
1629644,416,KZ Okpala,MIA,37,447,36,96,12,50,8,15,21,47,68,19,10,11,15,60,38,-7,43.84787472035794
1629649,417,Ignas Brazdeikis,ORL,13,249,35,83,11,28,10,14,11,34,45,17,4,3,12,48,17,-4,60.44176706827309
203585,417,Rodney McGruder,DET,16,194,37,70,11,24,6,8,8,14,22,16,8,1,7,33,13,-2,65.72164948453609
1628373,419,Frank Ntilikina,NYK,33,322,29,79,23,48,8,18,6,25,31,19,18,4,11,50,25,-10,59.161490683229815
1630241,419,Sam Merrill,MIL,30,233,32,72,21,47,4,4,6,24,30,21,8,1,10,40,26,0,63.519313304721024
1629185,421,Chris Chiozza,BKN,22,232,31,88,13,42,13,17,3,21,24,65,7,6,16,57,29,-4,85.12931034482759
1630194,421,Paul Reed,PHI,26,177,42,78,0,6,4,8,30,31,61,12,10,13,12,36,6,-4,116.94915254237289
1630235,421,Trent Forrest,UTA,30,302,32,71,5,26,19,19,11,33,44,45,9,4,21,39,21,0,69.03973509933775
1629657,424,Kyle Guy,SAC,31,235,29,88,13,46,16,20,5,30,35,32,6,0,11,59,33,-4,55.95744680851064
1630221,425,Josh Hall,OKC,21,336,30,99,4,37,22,44,6,53,59,28,4,1,25,69,33,-22,46.279761904761905
1628427,426,Vlatko Cancar,DEN,41,281,33,72,9,33,10,13,11,39,50,14,11,2,14,39,24,-3,58.00711743772242
1630466,427,Gabriel Deck,OKC,10,212,32,67,2,15,18,22,16,24,40,24,8,0,6,35,13,-4,74.29245283018868
1629010,428,Jerome Robinson,WAS,17,305,28,95,11,42,16,20,4,34,38,25,12,6,19,67,31,-4,46.39344262295082
1629017,429,Khyri Thomas,HOU,5,153,32,66,9,27,9,9,7,11,18,25,9,6,6,34,18,0,86.27450980392157
1630264,430,Anthony Gill,WAS,26,218,30,60,7,24,13,16,16,35,51,11,10,4,8,30,17,-3,79.58715596330275
1628966,431,Keita Bates-Diop,SAS,30,245,30,67,5,17,14,21,9,40,49,12,11,5,7,37,12,-7,71.83673469387755
1629067,432,Isaac Bonga,WAS,40,432,30,81,13,47,5,8,18,48,66,23,11,9,22,51,34,-3,47.22222222222222
1629617,432,Reggie Perry,BKN,26,211,32,78,4,21,10,13,27,46,73,14,6,6,15,46,17,-3,89.81042654028435
1626188,434,Quinn Cook,CLE,23,157,29,68,11,26,7,8,2,15,17,18,4,1,7,39,15,-1,58.917197452229296
203121,435,Darius Miller,OKC,18,197,22,48,17,42,12,12,2,22,24,21,13,5,8,26,25,0,81.47208121827411
1629743,435,Donta Hall,ORL,13,179,25,35,0,0,23,34,24,38,62,11,5,10,8,10,0,-11,128.49162011173186
1627885,435,Shaquille Harrison,DEN,34,332,26,78,3,16,18,22,7,41,48,25,17,5,11,52,13,-4,57.98192771084337
203953,438,Jabari Parker,BOS,13,165,30,55,2,11,10,13,10,32,42,11,1,5,10,25,9,-3,78.48484848484848
1629117,438,Wenyen Gabriel,NOP,21,241,24,60,13,32,11,17,20,34,54,11,9,8,15,36,19,-6,78.21576763485477
1628383,440,Justin Patton,HOU,13,247,29,70,9,34,3,4,14,35,49,14,12,14,4,41,25,-1,69.4331983805668
1629626,441,Bol Bol,DEN,32,160,25,58,9,24,10,15,0,24,24,7,3,10,13,33,15,-5,64.0625
1629604,442,CJ Elleby,POR,30,192,25,66,7,34,11,15,11,21,32,10,6,3,5,41,27,-4,45.57291666666667
101141,443,Ersan Ilyasova,UTA,17,148,21,54,18,41,5,5,7,22,29,4,10,3,8,33,23,0,77.36486486486487
1629714,444,Jarrell Brantley,UTA,28,138,25,52,12,28,2,2,9,18,27,15,7,2,8,27,16,0,87.68115942028986
203933,445,T.J. Warren,IND,4,117,27,51,0,7,8,10,2,12,14,5,2,0,4,24,7,-2,39.743589743589745
1629681,446,Killian Tillie,MEM,18,182,19,57,10,33,9,11,6,18,24,8,5,8,2,38,23,-2,45.32967032967033
1629648,447,Jordan Bone,ORL,14,196,23,54,10,32,0,0,4,20,24,18,2,0,3,31,22,0,40.30612244897959
1629641,447,Romeo Langford,BOS,18,283,21,59,5,18,9,12,12,23,35,13,6,5,10,38,13,-3,40.45936395759717
1627812,447,Yogi Ferrell,LAC,10,137,20,57,9,28,7,9,5,14,19,22,7,3,3,37,19,-2,72.62773722627736
1630187,450,Daniel Oturu,LAC,30,161,22,52,1,5,9,12,21,27,48,10,4,7,9,30,4,-3,88.81987577639751
1630188,451,Jalen Smith,PHX,27,156,22,50,4,17,5,7,7,30,37,4,1,4,7,28,13,-2,55.44871794871795
1628981,452,Bruno Fernando,ATL,33,226,18,44,0,2,15,22,16,62,78,10,4,3,21,26,2,-7,90.7079646017699
1629751,453,Dakota Mathias,PHI,8,123,19,48,8,26,2,6,1,6,7,13,1,3,1,29,18,-4,34.146341463414636
202334,453,Ed Davis,MIN,23,299,19,44,0,0,10,12,46,69,115,21,13,13,7,25,0,-2,114.71571906354514
1629605,455,Tacko Fall,BOS,19,136,21,29,0,0,5,15,16,36,52,3,1,20,6,8,0,-10,133.08823529411765
1629683,456,Quinndary Weatherspoon,SAS,20,121,16,35,1,6,13,16,3,8,11,8,8,2,10,19,5,-3,61.57024793388429
1630176,456,Vernon Carey Jr.,CHA,19,115,18,36,1,7,9,11,6,21,27,2,1,5,5,18,6,-2,66.08695652173913
1629663,458,Louis King,SAC,6,85,17,34,4,11,6,6,5,13,18,9,7,3,4,17,7,0,104.11764705882354
1629603,458,Mamadi Diakite,MIL,14,141,16,40,1,8,11,14,8,26,34,8,6,5,3,24,7,-3,78.36879432624113
1628419,460,Cameron Oliver,HOU,4,87,19,33,4,13,1,4,5,16,21,5,2,4,3,14,9,-3,84.48275862068965
1629606,460,Robert Franks,ORL,7,101,13,28,5,15,12,13,6,8,14,5,3,3,2,15,10,-1,63.366336633663366
1630216,462,Cassius Winston,WAS,22,98,14,33,8,17,5,6,0,9,9,12,2,1,5,19,9,-1,62.755102040816325
1629686,462,Deividas Sirvydis,DET,20,133,14,40,10,28,3,6,0,29,29,5,2,0,5,26,18,-3,53.383458646616546
1630207,462,Nate Hinton,DAL,21,93,15,42,4,19,7,10,1,8,9,8,7,2,5,27,15,-3,50.0
1628414,462,Sindarius Thornwell,ORL,21,217,15,46,7,23,4,8,3,15,18,21,13,2,7,31,16,-4,50.69124423963134
1629718,466,Charlie Brown Jr.,OKC,9,152,13,43,5,21,9,10,3,14,17,9,4,2,6,30,16,-1,34.21052631578947
1630186,466,Jahmi'us Ramsey,SAC,13,94,15,38,5,19,5,5,2,8,10,6,4,1,3,23,14,0,39.361702127659576
1629719,468,Devontae Cacok,LAL,20,98,17,29,0,0,5,11,12,20,32,1,5,4,5,12,0,-6,107.14285714285714
1630253,468,Sean McDermott,MEM,18,158,13,33,5,22,8,8,6,13,19,4,2,3,4,20,17,0,30.69620253164557
1630199,470,Cassius Stanley,IND,24,93,13,43,3,13,7,9,8,12,20,1,1,2,1,30,10,-2,37.634408602150536
203521,470,Matthew Dellavedova,CLE,13,224,14,56,4,25,4,4,6,18,24,58,4,1,6,42,21,0,60.04464285714286
1630206,472,Jay Scrubb,LAC,4,84,14,36,2,9,5,5,2,12,14,1,4,0,7,22,7,0,41.07142857142857
1629752,472,Juwan Morgan,UTA,29,147,14,30,4,13,3,7,9,19,28,9,4,1,4,16,9,-4,62.244897959183675
1629962,474,Devin Cannady,ORL,8,74,11,28,6,16,6,7,0,5,5,1,5,1,2,17,10,-1,44.5945945945946
1629730,474,Rayjon Tucker,PHI,14,68,9,18,2,7,14,19,1,10,11,6,2,0,4,9,5,-5,84.55882352941177
1629735,476,Chris Silva,SAC,15,92,10,16,1,1,11,15,7,20,27,6,1,6,10,6,0,-4,111.95652173913044
1630190,477,Elijah Hughes,UTA,18,64,10,30,8,23,3,4,1,8,9,6,1,1,6,20,15,-1,47.65625
1629066,477,Rodions Kurucs,MIL,21,125,11,32,6,21,3,4,5,18,23,10,9,4,13,21,15,-1,72.39999999999999
1627748,479,Thon Maker,CLE,8,76,10,18,0,2,10,11,8,10,18,4,2,4,3,8,2,-1,89.47368421052632
1629346,480,Alen Smailagic,GSW,15,84,11,27,4,10,2,6,6,10,16,4,3,5,5,16,6,-4,75.0
1626178,481,Rondae Hollis-Jefferson,POR,11,107,9,18,0,1,9,16,11,15,26,13,2,4,2,9,1,-7,99.53271028037383
1628412,482,Frank Mason,ORL,4,79,9,24,2,5,5,7,3,9,12,12,0,0,5,15,3,-2,63.92405063291139
1627780,482,Gary Payton II,GSW,10,40,10,13,2,4,3,4,2,9,11,1,6,1,1,3,2,-1,145.0
1626245,484,Cristiano Felicio,CHI,18,84,7,13,0,2,9,16,10,16,26,9,4,0,4,6,2,-7,114.28571428571428
203957,484,Dante Exum,HOU,6,116,10,26,2,11,1,2,2,15,17,13,4,2,7,16,9,-1,55.603448275862064
1629653,484,Devon Dotson,CHI,11,50,11,21,1,7,0,0,2,3,5,7,4,0,0,10,6,0,62.0
202738,484,Isaiah Thomas,NOP,3,48,9,27,3,12,2,2,1,3,4,5,1,0,6,18,9,0,19.791666666666664
1629725,488,Jeremiah Martin,CLE,9,75,9,33,3,12,1,5,2,5,7,4,5,2,6,24,9,-4,35.333333333333336
1629007,488,Jontay Porter,MEM,11,54,8,15,3,8,3,5,4,10,14,1,3,1,7,7,5,-2,89.81481481481481
1629620,490,Justin Robinson,OKC,9,88,7,21,4,14,3,5,1,6,7,9,3,0,2,14,10,-2,40.909090909090914
203658,491,Norvel Pelle,NYK,13,83,8,15,0,0,4,6,6,13,19,2,1,9,3,7,0,-2,84.33734939759037
1630218,491,Robert Woodard II,SAC,13,45,8,20,1,6,3,8,4,12,16,2,0,3,1,12,5,-5,92.22222222222223
203915,491,Spencer Dinwiddie,BKN,3,64,6,16,2,7,6,6,0,13,13,9,2,1,5,10,5,0,82.03125
1630203,494,Grant Riller,CHA,7,27,8,12,2,4,0,0,0,1,1,3,1,0,1,4,2,0,66.66666666666666
1630189,494,Tyler Bey,DAL,18,71,7,22,1,4,3,5,8,11,19,3,0,1,3,15,3,-2,58.45070422535211
201229,496,Anthony Tolliver,PHI,11,99,4,17,4,14,5,6,3,7,10,2,3,2,3,13,10,-1,31.313131313131315
203998,496,Bruno Caboclo,HOU,6,36,8,17,0,5,1,2,3,11,14,1,0,2,4,9,5,-1,76.38888888888889
1629091,498,Elijah Bryant,MIL,1,32,6,13,1,5,3,3,2,4,6,3,0,1,4,7,4,0,59.375
1628962,498,Udoka Azubuike,UTA,15,57,4,9,0,0,8,10,4,9,13,0,1,4,3,5,0,-2,80.7017543859649
1629690,500,Adam Mokoka,CHI,14,56,7,19,1,10,0,1,1,4,5,5,2,1,5,12,9,-1,24.107142857142858
1629244,500,Cameron Reynolds,HOU,5,40,6,18,3,12,0,0,2,3,5,2,0,0,0,12,9,0,8.75
1627740,500,Henry Ellenson,TOR,2,38,5,14,2,9,3,4,3,9,12,5,0,0,0,9,7,-1,77.63157894736842
203263,500,James Nunnally,NOP,9,48,5,13,4,12,1,2,2,7,9,3,0,0,2,8,8,-1,47.91666666666667
1628395,500,Jordan Bell,GSW,6,82,7,22,0,2,1,2,7,17,24,7,3,5,4,15,2,-1,87.8048780487805
1630208,500,Nick Richards,CHA,18,63,4,9,0,1,7,11,4,7,11,2,0,0,3,5,1,-4,54.761904761904766
1626253,506,Axel Toupane,MIL,8,61,4,11,1,2,5,7,0,6,6,4,2,3,0,7,1,-2,61.47540983606557
1628578,507,Amida Brimah,IND,5,29,5,8,0,0,3,3,2,6,8,1,0,5,4,3,0,0,113.79310344827587
2760,507,Anderson Varejao,CLE,5,36,4,16,0,1,5,9,7,13,20,3,0,2,1,12,1,-4,137.5
1627737,507,Marquese Chriss,GSW,2,27,5,14,1,5,2,4,3,10,13,2,0,2,2,9,4,-2,114.81481481481481
1629833,510,Keljin Blevins,POR,17,75,5,20,2,8,0,0,3,7,10,4,2,0,5,15,6,0,28.000000000000004
1628961,510,Kostas Antetokounmpo,LAL,15,56,3,10,0,0,6,13,4,15,19,1,2,4,11,7,0,-7,112.5
1628388,510,T.J. Leaf,POR,7,35,5,10,0,0,2,2,0,5,5,1,2,1,2,5,0,0,62.857142857142854
1630211,513,Karim Mane,ORL,10,88,3,13,1,2,4,5,1,13,14,4,0,2,3,10,1,-1,44.88636363636363
1630179,513,Tyrell Terry,DAL,11,56,5,16,0,7,1,3,0,6,6,6,5,0,2,11,7,-2,45.535714285714285
203086,515,Meyers Leonard,MIA,3,29,3,7,3,7,1,2,0,7,7,2,0,0,2,4,4,-1,75.86206896551724
1630268,516,Nate Darling,CHA,7,26,2,7,2,7,3,3,1,0,1,1,0,1,1,5,5,0,17.307692307692307
1630234,516,Ty-Shon Alexander,PHX,15,47,3,12,2,9,1,2,2,8,10,6,0,1,3,9,7,-1,54.25531914893617
1629712,518,Didi Louzada,NOP,3,56,3,13,2,8,0,0,1,2,3,3,2,0,3,10,6,0,14.285714285714285
204025,518,Tim Frazier,MEM,5,62,3,20,0,8,2,6,0,8,8,16,2,1,4,17,8,-4,58.06451612903226
1629738,518,Vincent Poirier,PHI,10,39,3,12,0,1,2,6,6,8,14,2,0,3,4,9,1,-4,93.58974358974359
1629716,521,Marques Bolden,CLE,6,29,1,3,0,0,5,8,3,3,6,0,2,2,2,2,0,-3,100.0
203460,522,Andre Roberson,BKN,5,63,2,14,1,8,1,2,7,8,15,4,3,1,2,12,7,-1,53.17460317460318
201162,522,Jared Dudley,LAL,12,81,2,9,2,6,0,0,4,17,21,5,1,1,2,7,4,0,64.19753086419753
1629665,524,Jalen Lecque,IND,4,12,1,9,0,1,3,3,2,3,5,2,0,0,0,8,1,0,70.83333333333334
1627739,524,Kris Dunn,ATL,4,45,1,12,0,2,3,4,0,6,6,2,2,2,3,11,2,-1,37.77777777777778
1627775,524,Patrick McCaw,TOR,5,33,1,1,0,0,3,3,1,2,3,4,2,0,0,0,0,0,72.72727272727273
1629034,527,Ray Spalding,HOU,2,19,2,4,0,1,0,2,2,2,4,0,0,2,3,2,1,-2,65.78947368421053
2617,527,Udonis Haslem,MIA,1,3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,133.33333333333331
1628968,529,Brian Bowen II,IND,6,15,1,4,0,1,1,1,0,3,3,0,0,0,0,3,1,0,23.333333333333332
1629607,529,Jared Harper,NYK,8,16,0,4,0,1,3,4,0,2,2,1,0,0,3,4,1,-1,28.125
1630238,529,Malik Fitts,LAC,3,11,1,3,1,2,0,0,0,3,3,0,0,0,0,2,1,0,59.09090909090909
202697,532,Iman Shumpert,BKN,2,11,1,4,0,3,0,0,1,0,1,0,1,0,1,3,3,0,-13.636363636363635
1629121,532,Jaylen Adams,MIL,7,18,1,8,0,2,0,0,0,3,3,2,0,0,0,7,2,0,5.555555555555555
1628390,532,Terrance Ferguson,PHI,13,49,1,7,0,5,0,0,0,1,1,2,1,0,4,6,5,0,-7.142857142857142
1629033,532,Theo Pinson,NYK,17,34,1,9,0,8,0,0,0,5,5,1,0,0,1,8,8,0,-20.588235294117645
1628394,536,Anzejs Pasecniks,WAS,1,6,0,1,0,1,0,0,1,0,1,1,0,0,5,1,1,0,25.0
1630204,536,Ashton Hagans,MIN,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
204222,536,Greg Whittington,DEN,4,12,0,3,0,2,0,0,0,0,0,0,0,0,0,3,2,0,-50.0
203943,536,Noah Vonleh,BKN,4,11,0,3,0,2,0,0,0,1,1,1,0,0,2,3,2,0,-18.181818181818183
1630266,536,Will Magnay,NOP,1,3,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,-83.33333333333334
